VCD info: dumpfile ula_or.vcd opened for output.

### Test: or
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     39107    0x02    0x98    0xc3    0xdb    0xdb
     39108    0x02    0x98    0xc4    0xdc    0xdc
     39109    0x02    0x98    0xc5    0xdd    0xdd
     39110    0x02    0x98    0xc6    0xde    0xde
     39111    0x02    0x98    0xc7    0xdf    0xdf
     39112    0x02    0x98    0xc8    0xd8    0xd8
     39113    0x02    0x98    0xc9    0xd9    0xd9
     39114    0x02    0x98    0xca    0xda    0xda
     39115    0x02    0x98    0xcb    0xdb    0xdb
     39116    0x02    0x98    0xcc    0xdc    0xdc
     39117    0x02    0x98    0xcd    0xdd    0xdd
     39118    0x02    0x98    0xce    0xde    0xde
     39119    0x02    0x98    0xcf    0xdf    0xdf
     39120    0x02    0x98    0xd0    0xd8    0xd8
     39121    0x02    0x98    0xd1    0xd9    0xd9
     39122    0x02    0x98    0xd2    0xda    0xda
     39123    0x02    0x98    0xd3    0xdb    0xdb
     39124    0x02    0x98    0xd4    0xdc    0xdc
     39125    0x02    0x98    0xd5    0xdd    0xdd
     39126    0x02    0x98    0xd6    0xde    0xde
     39127    0x02    0x98    0xd7    0xdf    0xdf
     39128    0x02    0x98    0xd8    0xd8    0xd8
     39129    0x02    0x98    0xd9    0xd9    0xd9
     39130    0x02    0x98    0xda    0xda    0xda
     39131    0x02    0x98    0xdb    0xdb    0xdb
     39132    0x02    0x98    0xdc    0xdc    0xdc
     39133    0x02    0x98    0xdd    0xdd    0xdd
     39134    0x02    0x98    0xde    0xde    0xde
     39135    0x02    0x98    0xdf    0xdf    0xdf
     39136    0x02    0x98    0xe0    0xf8    0xf8
     39137    0x02    0x98    0xe1    0xf9    0xf9
     39138    0x02    0x98    0xe2    0xfa    0xfa
     39139    0x02    0x98    0xe3    0xfb    0xfb
     39140    0x02    0x98    0xe4    0xfc    0xfc
     39141    0x02    0x98    0xe5    0xfd    0xfd
     39142    0x02    0x98    0xe6    0xfe    0xfe
     39143    0x02    0x98    0xe7    0xff    0xff
     39144    0x02    0x98    0xe8    0xf8    0xf8
     39145    0x02    0x98    0xe9    0xf9    0xf9
     39146    0x02    0x98    0xea    0xfa    0xfa
     39147    0x02    0x98    0xeb    0xfb    0xfb
     39148    0x02    0x98    0xec    0xfc    0xfc
     39149    0x02    0x98    0xed    0xfd    0xfd
     39150    0x02    0x98    0xee    0xfe    0xfe
     39151    0x02    0x98    0xef    0xff    0xff
     39152    0x02    0x98    0xf0    0xf8    0xf8
     39153    0x02    0x98    0xf1    0xf9    0xf9
     39154    0x02    0x98    0xf2    0xfa    0xfa
     39155    0x02    0x98    0xf3    0xfb    0xfb
     39156    0x02    0x98    0xf4    0xfc    0xfc
     39157    0x02    0x98    0xf5    0xfd    0xfd
     39158    0x02    0x98    0xf6    0xfe    0xfe
     39159    0x02    0x98    0xf7    0xff    0xff
     39160    0x02    0x98    0xf8    0xf8    0xf8
     39161    0x02    0x98    0xf9    0xf9    0xf9
     39162    0x02    0x98    0xfa    0xfa    0xfa
     39163    0x02    0x98    0xfb    0xfb    0xfb
     39164    0x02    0x98    0xfc    0xfc    0xfc
     39165    0x02    0x98    0xfd    0xfd    0xfd
     39166    0x02    0x98    0xfe    0xfe    0xfe
     39167    0x02    0x98    0xff    0xff    0xff

      TIME   ULA_OP     A       B    RESULT EXPECTED
     39168    0x02    0x99    0x00    0x99    0x99
     39169    0x02    0x99    0x01    0x99    0x99
     39170    0x02    0x99    0x02    0x9b    0x9b
     39171    0x02    0x99    0x03    0x9b    0x9b
     39172    0x02    0x99    0x04    0x9d    0x9d
     39173    0x02    0x99    0x05    0x9d    0x9d
     39174    0x02    0x99    0x06    0x9f    0x9f
     39175    0x02    0x99    0x07    0x9f    0x9f
     39176    0x02    0x99    0x08    0x99    0x99
     39177    0x02    0x99    0x09    0x99    0x99
     39178    0x02    0x99    0x0a    0x9b    0x9b
     39179    0x02    0x99    0x0b    0x9b    0x9b
     39180    0x02    0x99    0x0c    0x9d    0x9d
     39181    0x02    0x99    0x0d    0x9d    0x9d
     39182    0x02    0x99    0x0e    0x9f    0x9f
     39183    0x02    0x99    0x0f    0x9f    0x9f
     39184    0x02    0x99    0x10    0x99    0x99
     39185    0x02    0x99    0x11    0x99    0x99
     39186    0x02    0x99    0x12    0x9b    0x9b
     39187    0x02    0x99    0x13    0x9b    0x9b
     39188    0x02    0x99    0x14    0x9d    0x9d
     39189    0x02    0x99    0x15    0x9d    0x9d
     39190    0x02    0x99    0x16    0x9f    0x9f
     39191    0x02    0x99    0x17    0x9f    0x9f
     39192    0x02    0x99    0x18    0x99    0x99
     39193    0x02    0x99    0x19    0x99    0x99
     39194    0x02    0x99    0x1a    0x9b    0x9b
     39195    0x02    0x99    0x1b    0x9b    0x9b
     39196    0x02    0x99    0x1c    0x9d    0x9d
     39197    0x02    0x99    0x1d    0x9d    0x9d
     39198    0x02    0x99    0x1e    0x9f    0x9f
     39199    0x02    0x99    0x1f    0x9f    0x9f
     39200    0x02    0x99    0x20    0xb9    0xb9
     39201    0x02    0x99    0x21    0xb9    0xb9
     39202    0x02    0x99    0x22    0xbb    0xbb
     39203    0x02    0x99    0x23    0xbb    0xbb
     39204    0x02    0x99    0x24    0xbd    0xbd
     39205    0x02    0x99    0x25    0xbd    0xbd
     39206    0x02    0x99    0x26    0xbf    0xbf
     39207    0x02    0x99    0x27    0xbf    0xbf
     39208    0x02    0x99    0x28    0xb9    0xb9
     39209    0x02    0x99    0x29    0xb9    0xb9
     39210    0x02    0x99    0x2a    0xbb    0xbb
     39211    0x02    0x99    0x2b    0xbb    0xbb
     39212    0x02    0x99    0x2c    0xbd    0xbd
     39213    0x02    0x99    0x2d    0xbd    0xbd
     39214    0x02    0x99    0x2e    0xbf    0xbf
     39215    0x02    0x99    0x2f    0xbf    0xbf
     39216    0x02    0x99    0x30    0xb9    0xb9
     39217    0x02    0x99    0x31    0xb9    0xb9
     39218    0x02    0x99    0x32    0xbb    0xbb
     39219    0x02    0x99    0x33    0xbb    0xbb
     39220    0x02    0x99    0x34    0xbd    0xbd
     39221    0x02    0x99    0x35    0xbd    0xbd
     39222    0x02    0x99    0x36    0xbf    0xbf
     39223    0x02    0x99    0x37    0xbf    0xbf
     39224    0x02    0x99    0x38    0xb9    0xb9
     39225    0x02    0x99    0x39    0xb9    0xb9
     39226    0x02    0x99    0x3a    0xbb    0xbb
     39227    0x02    0x99    0x3b    0xbb    0xbb
     39228    0x02    0x99    0x3c    0xbd    0xbd
     39229    0x02    0x99    0x3d    0xbd    0xbd
     39230    0x02    0x99    0x3e    0xbf    0xbf
     39231    0x02    0x99    0x3f    0xbf    0xbf
     39232    0x02    0x99    0x40    0xd9    0xd9
     39233    0x02    0x99    0x41    0xd9    0xd9
     39234    0x02    0x99    0x42    0xdb    0xdb
     39235    0x02    0x99    0x43    0xdb    0xdb
     39236    0x02    0x99    0x44    0xdd    0xdd
     39237    0x02    0x99    0x45    0xdd    0xdd
     39238    0x02    0x99    0x46    0xdf    0xdf
     39239    0x02    0x99    0x47    0xdf    0xdf
     39240    0x02    0x99    0x48    0xd9    0xd9
     39241    0x02    0x99    0x49    0xd9    0xd9
     39242    0x02    0x99    0x4a    0xdb    0xdb
     39243    0x02    0x99    0x4b    0xdb    0xdb
     39244    0x02    0x99    0x4c    0xdd    0xdd
     39245    0x02    0x99    0x4d    0xdd    0xdd
     39246    0x02    0x99    0x4e    0xdf    0xdf
     39247    0x02    0x99    0x4f    0xdf    0xdf
     39248    0x02    0x99    0x50    0xd9    0xd9
     39249    0x02    0x99    0x51    0xd9    0xd9
     39250    0x02    0x99    0x52    0xdb    0xdb
     39251    0x02    0x99    0x53    0xdb    0xdb
     39252    0x02    0x99    0x54    0xdd    0xdd
     39253    0x02    0x99    0x55    0xdd    0xdd
     39254    0x02    0x99    0x56    0xdf    0xdf
     39255    0x02    0x99    0x57    0xdf    0xdf
     39256    0x02    0x99    0x58    0xd9    0xd9
     39257    0x02    0x99    0x59    0xd9    0xd9
     39258    0x02    0x99    0x5a    0xdb    0xdb
     39259    0x02    0x99    0x5b    0xdb    0xdb
     39260    0x02    0x99    0x5c    0xdd    0xdd
     39261    0x02    0x99    0x5d    0xdd    0xdd
     39262    0x02    0x99    0x5e    0xdf    0xdf
     39263    0x02    0x99    0x5f    0xdf    0xdf
     39264    0x02    0x99    0x60    0xf9    0xf9
     39265    0x02    0x99    0x61    0xf9    0xf9
     39266    0x02    0x99    0x62    0xfb    0xfb
     39267    0x02    0x99    0x63    0xfb    0xfb
     39268    0x02    0x99    0x64    0xfd    0xfd
     39269    0x02    0x99    0x65    0xfd    0xfd
     39270    0x02    0x99    0x66    0xff    0xff
     39271    0x02    0x99    0x67    0xff    0xff
     39272    0x02    0x99    0x68    0xf9    0xf9
     39273    0x02    0x99    0x69    0xf9    0xf9
     39274    0x02    0x99    0x6a    0xfb    0xfb
     39275    0x02    0x99    0x6b    0xfb    0xfb
     39276    0x02    0x99    0x6c    0xfd    0xfd
     39277    0x02    0x99    0x6d    0xfd    0xfd
     39278    0x02    0x99    0x6e    0xff    0xff
     39279    0x02    0x99    0x6f    0xff    0xff
     39280    0x02    0x99    0x70    0xf9    0xf9
     39281    0x02    0x99    0x71    0xf9    0xf9
     39282    0x02    0x99    0x72    0xfb    0xfb
     39283    0x02    0x99    0x73    0xfb    0xfb
     39284    0x02    0x99    0x74    0xfd    0xfd
     39285    0x02    0x99    0x75    0xfd    0xfd
     39286    0x02    0x99    0x76    0xff    0xff
     39287    0x02    0x99    0x77    0xff    0xff
     39288    0x02    0x99    0x78    0xf9    0xf9
     39289    0x02    0x99    0x79    0xf9    0xf9
     39290    0x02    0x99    0x7a    0xfb    0xfb
     39291    0x02    0x99    0x7b    0xfb    0xfb
     39292    0x02    0x99    0x7c    0xfd    0xfd
     39293    0x02    0x99    0x7d    0xfd    0xfd
     39294    0x02    0x99    0x7e    0xff    0xff
     39295    0x02    0x99    0x7f    0xff    0xff
     39296    0x02    0x99    0x80    0x99    0x99
     39297    0x02    0x99    0x81    0x99    0x99
     39298    0x02    0x99    0x82    0x9b    0x9b
     39299    0x02    0x99    0x83    0x9b    0x9b
     39300    0x02    0x99    0x84    0x9d    0x9d
     39301    0x02    0x99    0x85    0x9d    0x9d
     39302    0x02    0x99    0x86    0x9f    0x9f
     39303    0x02    0x99    0x87    0x9f    0x9f
     39304    0x02    0x99    0x88    0x99    0x99
     39305    0x02    0x99    0x89    0x99    0x99
     39306    0x02    0x99    0x8a    0x9b    0x9b
     39307    0x02    0x99    0x8b    0x9b    0x9b
     39308    0x02    0x99    0x8c    0x9d    0x9d
     39309    0x02    0x99    0x8d    0x9d    0x9d
     39310    0x02    0x99    0x8e    0x9f    0x9f
     39311    0x02    0x99    0x8f    0x9f    0x9f
     39312    0x02    0x99    0x90    0x99    0x99
     39313    0x02    0x99    0x91    0x99    0x99
     39314    0x02    0x99    0x92    0x9b    0x9b
     39315    0x02    0x99    0x93    0x9b    0x9b
     39316    0x02    0x99    0x94    0x9d    0x9d
     39317    0x02    0x99    0x95    0x9d    0x9d
     39318    0x02    0x99    0x96    0x9f    0x9f
     39319    0x02    0x99    0x97    0x9f    0x9f
     39320    0x02    0x99    0x98    0x99    0x99
     39321    0x02    0x99    0x99    0x99    0x99
     39322    0x02    0x99    0x9a    0x9b    0x9b
     39323    0x02    0x99    0x9b    0x9b    0x9b
     39324    0x02    0x99    0x9c    0x9d    0x9d
     39325    0x02    0x99    0x9d    0x9d    0x9d
     39326    0x02    0x99    0x9e    0x9f    0x9f
     39327    0x02    0x99    0x9f    0x9f    0x9f
     39328    0x02    0x99    0xa0    0xb9    0xb9
     39329    0x02    0x99    0xa1    0xb9    0xb9
     39330    0x02    0x99    0xa2    0xbb    0xbb
     39331    0x02    0x99    0xa3    0xbb    0xbb
     39332    0x02    0x99    0xa4    0xbd    0xbd
     39333    0x02    0x99    0xa5    0xbd    0xbd
     39334    0x02    0x99    0xa6    0xbf    0xbf
     39335    0x02    0x99    0xa7    0xbf    0xbf
     39336    0x02    0x99    0xa8    0xb9    0xb9
     39337    0x02    0x99    0xa9    0xb9    0xb9
     39338    0x02    0x99    0xaa    0xbb    0xbb
     39339    0x02    0x99    0xab    0xbb    0xbb
     39340    0x02    0x99    0xac    0xbd    0xbd
     39341    0x02    0x99    0xad    0xbd    0xbd
     39342    0x02    0x99    0xae    0xbf    0xbf
     39343    0x02    0x99    0xaf    0xbf    0xbf
     39344    0x02    0x99    0xb0    0xb9    0xb9
     39345    0x02    0x99    0xb1    0xb9    0xb9
     39346    0x02    0x99    0xb2    0xbb    0xbb
     39347    0x02    0x99    0xb3    0xbb    0xbb
     39348    0x02    0x99    0xb4    0xbd    0xbd
     39349    0x02    0x99    0xb5    0xbd    0xbd
     39350    0x02    0x99    0xb6    0xbf    0xbf
     39351    0x02    0x99    0xb7    0xbf    0xbf
     39352    0x02    0x99    0xb8    0xb9    0xb9
     39353    0x02    0x99    0xb9    0xb9    0xb9
     39354    0x02    0x99    0xba    0xbb    0xbb
     39355    0x02    0x99    0xbb    0xbb    0xbb
     39356    0x02    0x99    0xbc    0xbd    0xbd
     39357    0x02    0x99    0xbd    0xbd    0xbd
     39358    0x02    0x99    0xbe    0xbf    0xbf
     39359    0x02    0x99    0xbf    0xbf    0xbf
     39360    0x02    0x99    0xc0    0xd9    0xd9
     39361    0x02    0x99    0xc1    0xd9    0xd9
     39362    0x02    0x99    0xc2    0xdb    0xdb
     39363    0x02    0x99    0xc3    0xdb    0xdb
     39364    0x02    0x99    0xc4    0xdd    0xdd
     39365    0x02    0x99    0xc5    0xdd    0xdd
     39366    0x02    0x99    0xc6    0xdf    0xdf
     39367    0x02    0x99    0xc7    0xdf    0xdf
     39368    0x02    0x99    0xc8    0xd9    0xd9
     39369    0x02    0x99    0xc9    0xd9    0xd9
     39370    0x02    0x99    0xca    0xdb    0xdb
     39371    0x02    0x99    0xcb    0xdb    0xdb
     39372    0x02    0x99    0xcc    0xdd    0xdd
     39373    0x02    0x99    0xcd    0xdd    0xdd
     39374    0x02    0x99    0xce    0xdf    0xdf
     39375    0x02    0x99    0xcf    0xdf    0xdf
     39376    0x02    0x99    0xd0    0xd9    0xd9
     39377    0x02    0x99    0xd1    0xd9    0xd9
     39378    0x02    0x99    0xd2    0xdb    0xdb
     39379    0x02    0x99    0xd3    0xdb    0xdb
     39380    0x02    0x99    0xd4    0xdd    0xdd
     39381    0x02    0x99    0xd5    0xdd    0xdd
     39382    0x02    0x99    0xd6    0xdf    0xdf
     39383    0x02    0x99    0xd7    0xdf    0xdf
     39384    0x02    0x99    0xd8    0xd9    0xd9
     39385    0x02    0x99    0xd9    0xd9    0xd9
     39386    0x02    0x99    0xda    0xdb    0xdb
     39387    0x02    0x99    0xdb    0xdb    0xdb
     39388    0x02    0x99    0xdc    0xdd    0xdd
     39389    0x02    0x99    0xdd    0xdd    0xdd
     39390    0x02    0x99    0xde    0xdf    0xdf
     39391    0x02    0x99    0xdf    0xdf    0xdf
     39392    0x02    0x99    0xe0    0xf9    0xf9
     39393    0x02    0x99    0xe1    0xf9    0xf9
     39394    0x02    0x99    0xe2    0xfb    0xfb
     39395    0x02    0x99    0xe3    0xfb    0xfb
     39396    0x02    0x99    0xe4    0xfd    0xfd
     39397    0x02    0x99    0xe5    0xfd    0xfd
     39398    0x02    0x99    0xe6    0xff    0xff
     39399    0x02    0x99    0xe7    0xff    0xff
     39400    0x02    0x99    0xe8    0xf9    0xf9
     39401    0x02    0x99    0xe9    0xf9    0xf9
     39402    0x02    0x99    0xea    0xfb    0xfb
     39403    0x02    0x99    0xeb    0xfb    0xfb
     39404    0x02    0x99    0xec    0xfd    0xfd
     39405    0x02    0x99    0xed    0xfd    0xfd
     39406    0x02    0x99    0xee    0xff    0xff
     39407    0x02    0x99    0xef    0xff    0xff
     39408    0x02    0x99    0xf0    0xf9    0xf9
     39409    0x02    0x99    0xf1    0xf9    0xf9
     39410    0x02    0x99    0xf2    0xfb    0xfb
     39411    0x02    0x99    0xf3    0xfb    0xfb
     39412    0x02    0x99    0xf4    0xfd    0xfd
     39413    0x02    0x99    0xf5    0xfd    0xfd
     39414    0x02    0x99    0xf6    0xff    0xff
     39415    0x02    0x99    0xf7    0xff    0xff
     39416    0x02    0x99    0xf8    0xf9    0xf9
     39417    0x02    0x99    0xf9    0xf9    0xf9
     39418    0x02    0x99    0xfa    0xfb    0xfb
     39419    0x02    0x99    0xfb    0xfb    0xfb
     39420    0x02    0x99    0xfc    0xfd    0xfd
     39421    0x02    0x99    0xfd    0xfd    0xfd
     39422    0x02    0x99    0xfe    0xff    0xff
     39423    0x02    0x99    0xff    0xff    0xff

      TIME   ULA_OP     A       B    RESULT EXPECTED
     39424    0x02    0x9a    0x00    0x9a    0x9a
     39425    0x02    0x9a    0x01    0x9b    0x9b
     39426    0x02    0x9a    0x02    0x9a    0x9a
     39427    0x02    0x9a    0x03    0x9b    0x9b
     39428    0x02    0x9a    0x04    0x9e    0x9e
     39429    0x02    0x9a    0x05    0x9f    0x9f
     39430    0x02    0x9a    0x06    0x9e    0x9e
     39431    0x02    0x9a    0x07    0x9f    0x9f
     39432    0x02    0x9a    0x08    0x9a    0x9a
     39433    0x02    0x9a    0x09    0x9b    0x9b
     39434    0x02    0x9a    0x0a    0x9a    0x9a
     39435    0x02    0x9a    0x0b    0x9b    0x9b
     39436    0x02    0x9a    0x0c    0x9e    0x9e
     39437    0x02    0x9a    0x0d    0x9f    0x9f
     39438    0x02    0x9a    0x0e    0x9e    0x9e
     39439    0x02    0x9a    0x0f    0x9f    0x9f
     39440    0x02    0x9a    0x10    0x9a    0x9a
     39441    0x02    0x9a    0x11    0x9b    0x9b
     39442    0x02    0x9a    0x12    0x9a    0x9a
     39443    0x02    0x9a    0x13    0x9b    0x9b
     39444    0x02    0x9a    0x14    0x9e    0x9e
     39445    0x02    0x9a    0x15    0x9f    0x9f
     39446    0x02    0x9a    0x16    0x9e    0x9e
     39447    0x02    0x9a    0x17    0x9f    0x9f
     39448    0x02    0x9a    0x18    0x9a    0x9a
     39449    0x02    0x9a    0x19    0x9b    0x9b
     39450    0x02    0x9a    0x1a    0x9a    0x9a
     39451    0x02    0x9a    0x1b    0x9b    0x9b
     39452    0x02    0x9a    0x1c    0x9e    0x9e
     39453    0x02    0x9a    0x1d    0x9f    0x9f
     39454    0x02    0x9a    0x1e    0x9e    0x9e
