VCD info: dumpfile ula_xor.vcd opened for output.

### Test: xor
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     50946    0x03    0xc7    0x02    0xc5    0xc5
     50947    0x03    0xc7    0x03    0xc4    0xc4
     50948    0x03    0xc7    0x04    0xc3    0xc3
     50949    0x03    0xc7    0x05    0xc2    0xc2
     50950    0x03    0xc7    0x06    0xc1    0xc1
     50951    0x03    0xc7    0x07    0xc0    0xc0
     50952    0x03    0xc7    0x08    0xcf    0xcf
     50953    0x03    0xc7    0x09    0xce    0xce
     50954    0x03    0xc7    0x0a    0xcd    0xcd
     50955    0x03    0xc7    0x0b    0xcc    0xcc
     50956    0x03    0xc7    0x0c    0xcb    0xcb
     50957    0x03    0xc7    0x0d    0xca    0xca
     50958    0x03    0xc7    0x0e    0xc9    0xc9
     50959    0x03    0xc7    0x0f    0xc8    0xc8
     50960    0x03    0xc7    0x10    0xd7    0xd7
     50961    0x03    0xc7    0x11    0xd6    0xd6
     50962    0x03    0xc7    0x12    0xd5    0xd5
     50963    0x03    0xc7    0x13    0xd4    0xd4
     50964    0x03    0xc7    0x14    0xd3    0xd3
     50965    0x03    0xc7    0x15    0xd2    0xd2
     50966    0x03    0xc7    0x16    0xd1    0xd1
     50967    0x03    0xc7    0x17    0xd0    0xd0
     50968    0x03    0xc7    0x18    0xdf    0xdf
     50969    0x03    0xc7    0x19    0xde    0xde
     50970    0x03    0xc7    0x1a    0xdd    0xdd
     50971    0x03    0xc7    0x1b    0xdc    0xdc
     50972    0x03    0xc7    0x1c    0xdb    0xdb
     50973    0x03    0xc7    0x1d    0xda    0xda
     50974    0x03    0xc7    0x1e    0xd9    0xd9
     50975    0x03    0xc7    0x1f    0xd8    0xd8
     50976    0x03    0xc7    0x20    0xe7    0xe7
     50977    0x03    0xc7    0x21    0xe6    0xe6
     50978    0x03    0xc7    0x22    0xe5    0xe5
     50979    0x03    0xc7    0x23    0xe4    0xe4
     50980    0x03    0xc7    0x24    0xe3    0xe3
     50981    0x03    0xc7    0x25    0xe2    0xe2
     50982    0x03    0xc7    0x26    0xe1    0xe1
     50983    0x03    0xc7    0x27    0xe0    0xe0
     50984    0x03    0xc7    0x28    0xef    0xef
     50985    0x03    0xc7    0x29    0xee    0xee
     50986    0x03    0xc7    0x2a    0xed    0xed
     50987    0x03    0xc7    0x2b    0xec    0xec
     50988    0x03    0xc7    0x2c    0xeb    0xeb
     50989    0x03    0xc7    0x2d    0xea    0xea
     50990    0x03    0xc7    0x2e    0xe9    0xe9
     50991    0x03    0xc7    0x2f    0xe8    0xe8
     50992    0x03    0xc7    0x30    0xf7    0xf7
     50993    0x03    0xc7    0x31    0xf6    0xf6
     50994    0x03    0xc7    0x32    0xf5    0xf5
     50995    0x03    0xc7    0x33    0xf4    0xf4
     50996    0x03    0xc7    0x34    0xf3    0xf3
     50997    0x03    0xc7    0x35    0xf2    0xf2
     50998    0x03    0xc7    0x36    0xf1    0xf1
     50999    0x03    0xc7    0x37    0xf0    0xf0
     51000    0x03    0xc7    0x38    0xff    0xff
     51001    0x03    0xc7    0x39    0xfe    0xfe
     51002    0x03    0xc7    0x3a    0xfd    0xfd
     51003    0x03    0xc7    0x3b    0xfc    0xfc
     51004    0x03    0xc7    0x3c    0xfb    0xfb
     51005    0x03    0xc7    0x3d    0xfa    0xfa
     51006    0x03    0xc7    0x3e    0xf9    0xf9
     51007    0x03    0xc7    0x3f    0xf8    0xf8
     51008    0x03    0xc7    0x40    0x87    0x87
     51009    0x03    0xc7    0x41    0x86    0x86
     51010    0x03    0xc7    0x42    0x85    0x85
     51011    0x03    0xc7    0x43    0x84    0x84
     51012    0x03    0xc7    0x44    0x83    0x83
     51013    0x03    0xc7    0x45    0x82    0x82
     51014    0x03    0xc7    0x46    0x81    0x81
     51015    0x03    0xc7    0x47    0x80    0x80
     51016    0x03    0xc7    0x48    0x8f    0x8f
     51017    0x03    0xc7    0x49    0x8e    0x8e
     51018    0x03    0xc7    0x4a    0x8d    0x8d
     51019    0x03    0xc7    0x4b    0x8c    0x8c
     51020    0x03    0xc7    0x4c    0x8b    0x8b
     51021    0x03    0xc7    0x4d    0x8a    0x8a
     51022    0x03    0xc7    0x4e    0x89    0x89
     51023    0x03    0xc7    0x4f    0x88    0x88
     51024    0x03    0xc7    0x50    0x97    0x97
     51025    0x03    0xc7    0x51    0x96    0x96
     51026    0x03    0xc7    0x52    0x95    0x95
     51027    0x03    0xc7    0x53    0x94    0x94
     51028    0x03    0xc7    0x54    0x93    0x93
     51029    0x03    0xc7    0x55    0x92    0x92
     51030    0x03    0xc7    0x56    0x91    0x91
     51031    0x03    0xc7    0x57    0x90    0x90
     51032    0x03    0xc7    0x58    0x9f    0x9f
     51033    0x03    0xc7    0x59    0x9e    0x9e
     51034    0x03    0xc7    0x5a    0x9d    0x9d
     51035    0x03    0xc7    0x5b    0x9c    0x9c
     51036    0x03    0xc7    0x5c    0x9b    0x9b
     51037    0x03    0xc7    0x5d    0x9a    0x9a
     51038    0x03    0xc7    0x5e    0x99    0x99
     51039    0x03    0xc7    0x5f    0x98    0x98
     51040    0x03    0xc7    0x60    0xa7    0xa7
     51041    0x03    0xc7    0x61    0xa6    0xa6
     51042    0x03    0xc7    0x62    0xa5    0xa5
     51043    0x03    0xc7    0x63    0xa4    0xa4
     51044    0x03    0xc7    0x64    0xa3    0xa3
     51045    0x03    0xc7    0x65    0xa2    0xa2
     51046    0x03    0xc7    0x66    0xa1    0xa1
     51047    0x03    0xc7    0x67    0xa0    0xa0
     51048    0x03    0xc7    0x68    0xaf    0xaf
     51049    0x03    0xc7    0x69    0xae    0xae
     51050    0x03    0xc7    0x6a    0xad    0xad
     51051    0x03    0xc7    0x6b    0xac    0xac
     51052    0x03    0xc7    0x6c    0xab    0xab
     51053    0x03    0xc7    0x6d    0xaa    0xaa
     51054    0x03    0xc7    0x6e    0xa9    0xa9
     51055    0x03    0xc7    0x6f    0xa8    0xa8
     51056    0x03    0xc7    0x70    0xb7    0xb7
     51057    0x03    0xc7    0x71    0xb6    0xb6
     51058    0x03    0xc7    0x72    0xb5    0xb5
     51059    0x03    0xc7    0x73    0xb4    0xb4
     51060    0x03    0xc7    0x74    0xb3    0xb3
     51061    0x03    0xc7    0x75    0xb2    0xb2
     51062    0x03    0xc7    0x76    0xb1    0xb1
     51063    0x03    0xc7    0x77    0xb0    0xb0
     51064    0x03    0xc7    0x78    0xbf    0xbf
     51065    0x03    0xc7    0x79    0xbe    0xbe
     51066    0x03    0xc7    0x7a    0xbd    0xbd
     51067    0x03    0xc7    0x7b    0xbc    0xbc
     51068    0x03    0xc7    0x7c    0xbb    0xbb
     51069    0x03    0xc7    0x7d    0xba    0xba
     51070    0x03    0xc7    0x7e    0xb9    0xb9
     51071    0x03    0xc7    0x7f    0xb8    0xb8
     51072    0x03    0xc7    0x80    0x47    0x47
     51073    0x03    0xc7    0x81    0x46    0x46
     51074    0x03    0xc7    0x82    0x45    0x45
     51075    0x03    0xc7    0x83    0x44    0x44
     51076    0x03    0xc7    0x84    0x43    0x43
     51077    0x03    0xc7    0x85    0x42    0x42
     51078    0x03    0xc7    0x86    0x41    0x41
     51079    0x03    0xc7    0x87    0x40    0x40
     51080    0x03    0xc7    0x88    0x4f    0x4f
     51081    0x03    0xc7    0x89    0x4e    0x4e
     51082    0x03    0xc7    0x8a    0x4d    0x4d
     51083    0x03    0xc7    0x8b    0x4c    0x4c
     51084    0x03    0xc7    0x8c    0x4b    0x4b
     51085    0x03    0xc7    0x8d    0x4a    0x4a
     51086    0x03    0xc7    0x8e    0x49    0x49
     51087    0x03    0xc7    0x8f    0x48    0x48
     51088    0x03    0xc7    0x90    0x57    0x57
     51089    0x03    0xc7    0x91    0x56    0x56
     51090    0x03    0xc7    0x92    0x55    0x55
     51091    0x03    0xc7    0x93    0x54    0x54
     51092    0x03    0xc7    0x94    0x53    0x53
     51093    0x03    0xc7    0x95    0x52    0x52
     51094    0x03    0xc7    0x96    0x51    0x51
     51095    0x03    0xc7    0x97    0x50    0x50
     51096    0x03    0xc7    0x98    0x5f    0x5f
     51097    0x03    0xc7    0x99    0x5e    0x5e
     51098    0x03    0xc7    0x9a    0x5d    0x5d
     51099    0x03    0xc7    0x9b    0x5c    0x5c
     51100    0x03    0xc7    0x9c    0x5b    0x5b
     51101    0x03    0xc7    0x9d    0x5a    0x5a
     51102    0x03    0xc7    0x9e    0x59    0x59
     51103    0x03    0xc7    0x9f    0x58    0x58
     51104    0x03    0xc7    0xa0    0x67    0x67
     51105    0x03    0xc7    0xa1    0x66    0x66
     51106    0x03    0xc7    0xa2    0x65    0x65
     51107    0x03    0xc7    0xa3    0x64    0x64
     51108    0x03    0xc7    0xa4    0x63    0x63
     51109    0x03    0xc7    0xa5    0x62    0x62
     51110    0x03    0xc7    0xa6    0x61    0x61
     51111    0x03    0xc7    0xa7    0x60    0x60
     51112    0x03    0xc7    0xa8    0x6f    0x6f
     51113    0x03    0xc7    0xa9    0x6e    0x6e
     51114    0x03    0xc7    0xaa    0x6d    0x6d
     51115    0x03    0xc7    0xab    0x6c    0x6c
     51116    0x03    0xc7    0xac    0x6b    0x6b
     51117    0x03    0xc7    0xad    0x6a    0x6a
     51118    0x03    0xc7    0xae    0x69    0x69
     51119    0x03    0xc7    0xaf    0x68    0x68
     51120    0x03    0xc7    0xb0    0x77    0x77
     51121    0x03    0xc7    0xb1    0x76    0x76
     51122    0x03    0xc7    0xb2    0x75    0x75
     51123    0x03    0xc7    0xb3    0x74    0x74
     51124    0x03    0xc7    0xb4    0x73    0x73
     51125    0x03    0xc7    0xb5    0x72    0x72
     51126    0x03    0xc7    0xb6    0x71    0x71
     51127    0x03    0xc7    0xb7    0x70    0x70
     51128    0x03    0xc7    0xb8    0x7f    0x7f
     51129    0x03    0xc7    0xb9    0x7e    0x7e
     51130    0x03    0xc7    0xba    0x7d    0x7d
     51131    0x03    0xc7    0xbb    0x7c    0x7c
     51132    0x03    0xc7    0xbc    0x7b    0x7b
     51133    0x03    0xc7    0xbd    0x7a    0x7a
     51134    0x03    0xc7    0xbe    0x79    0x79
     51135    0x03    0xc7    0xbf    0x78    0x78
     51136    0x03    0xc7    0xc0    0x07    0x07
     51137    0x03    0xc7    0xc1    0x06    0x06
     51138    0x03    0xc7    0xc2    0x05    0x05
     51139    0x03    0xc7    0xc3    0x04    0x04
     51140    0x03    0xc7    0xc4    0x03    0x03
     51141    0x03    0xc7    0xc5    0x02    0x02
     51142    0x03    0xc7    0xc6    0x01    0x01
     51143    0x03    0xc7    0xc7    0x00    0x00
     51144    0x03    0xc7    0xc8    0x0f    0x0f
     51145    0x03    0xc7    0xc9    0x0e    0x0e
     51146    0x03    0xc7    0xca    0x0d    0x0d
     51147    0x03    0xc7    0xcb    0x0c    0x0c
     51148    0x03    0xc7    0xcc    0x0b    0x0b
     51149    0x03    0xc7    0xcd    0x0a    0x0a
     51150    0x03    0xc7    0xce    0x09    0x09
     51151    0x03    0xc7    0xcf    0x08    0x08
     51152    0x03    0xc7    0xd0    0x17    0x17
     51153    0x03    0xc7    0xd1    0x16    0x16
     51154    0x03    0xc7    0xd2    0x15    0x15
     51155    0x03    0xc7    0xd3    0x14    0x14
     51156    0x03    0xc7    0xd4    0x13    0x13
     51157    0x03    0xc7    0xd5    0x12    0x12
     51158    0x03    0xc7    0xd6    0x11    0x11
     51159    0x03    0xc7    0xd7    0x10    0x10
     51160    0x03    0xc7    0xd8    0x1f    0x1f
     51161    0x03    0xc7    0xd9    0x1e    0x1e
     51162    0x03    0xc7    0xda    0x1d    0x1d
     51163    0x03    0xc7    0xdb    0x1c    0x1c
     51164    0x03    0xc7    0xdc    0x1b    0x1b
     51165    0x03    0xc7    0xdd    0x1a    0x1a
     51166    0x03    0xc7    0xde    0x19    0x19
     51167    0x03    0xc7    0xdf    0x18    0x18
     51168    0x03    0xc7    0xe0    0x27    0x27
     51169    0x03    0xc7    0xe1    0x26    0x26
     51170    0x03    0xc7    0xe2    0x25    0x25
     51171    0x03    0xc7    0xe3    0x24    0x24
     51172    0x03    0xc7    0xe4    0x23    0x23
     51173    0x03    0xc7    0xe5    0x22    0x22
     51174    0x03    0xc7    0xe6    0x21    0x21
     51175    0x03    0xc7    0xe7    0x20    0x20
     51176    0x03    0xc7    0xe8    0x2f    0x2f
     51177    0x03    0xc7    0xe9    0x2e    0x2e
     51178    0x03    0xc7    0xea    0x2d    0x2d
     51179    0x03    0xc7    0xeb    0x2c    0x2c
     51180    0x03    0xc7    0xec    0x2b    0x2b
     51181    0x03    0xc7    0xed    0x2a    0x2a
     51182    0x03    0xc7    0xee    0x29    0x29
     51183    0x03    0xc7    0xef    0x28    0x28
     51184    0x03    0xc7    0xf0    0x37    0x37
     51185    0x03    0xc7    0xf1    0x36    0x36
     51186    0x03    0xc7    0xf2    0x35    0x35
     51187    0x03    0xc7    0xf3    0x34    0x34
     51188    0x03    0xc7    0xf4    0x33    0x33
     51189    0x03    0xc7    0xf5    0x32    0x32
     51190    0x03    0xc7    0xf6    0x31    0x31
     51191    0x03    0xc7    0xf7    0x30    0x30
     51192    0x03    0xc7    0xf8    0x3f    0x3f
     51193    0x03    0xc7    0xf9    0x3e    0x3e
     51194    0x03    0xc7    0xfa    0x3d    0x3d
     51195    0x03    0xc7    0xfb    0x3c    0x3c
     51196    0x03    0xc7    0xfc    0x3b    0x3b
     51197    0x03    0xc7    0xfd    0x3a    0x3a
     51198    0x03    0xc7    0xfe    0x39    0x39
     51199    0x03    0xc7    0xff    0x38    0x38

      TIME   ULA_OP     A       B    RESULT EXPECTED
     51200    0x03    0xc8    0x00    0xc8    0xc8
     51201    0x03    0xc8    0x01    0xc9    0xc9
     51202    0x03    0xc8    0x02    0xca    0xca
     51203    0x03    0xc8    0x03    0xcb    0xcb
     51204    0x03    0xc8    0x04    0xcc    0xcc
     51205    0x03    0xc8    0x05    0xcd    0xcd
     51206    0x03    0xc8    0x06    0xce    0xce
     51207    0x03    0xc8    0x07    0xcf    0xcf
     51208    0x03    0xc8    0x08    0xc0    0xc0
     51209    0x03    0xc8    0x09    0xc1    0xc1
     51210    0x03    0xc8    0x0a    0xc2    0xc2
     51211    0x03    0xc8    0x0b    0xc3    0xc3
     51212    0x03    0xc8    0x0c    0xc4    0xc4
     51213    0x03    0xc8    0x0d    0xc5    0xc5
     51214    0x03    0xc8    0x0e    0xc6    0xc6
     51215    0x03    0xc8    0x0f    0xc7    0xc7
     51216    0x03    0xc8    0x10    0xd8    0xd8
     51217    0x03    0xc8    0x11    0xd9    0xd9
     51218    0x03    0xc8    0x12    0xda    0xda
     51219    0x03    0xc8    0x13    0xdb    0xdb
     51220    0x03    0xc8    0x14    0xdc    0xdc
     51221    0x03    0xc8    0x15    0xdd    0xdd
     51222    0x03    0xc8    0x16    0xde    0xde
     51223    0x03    0xc8    0x17    0xdf    0xdf
     51224    0x03    0xc8    0x18    0xd0    0xd0
     51225    0x03    0xc8    0x19    0xd1    0xd1
     51226    0x03    0xc8    0x1a    0xd2    0xd2
     51227    0x03    0xc8    0x1b    0xd3    0xd3
     51228    0x03    0xc8    0x1c    0xd4    0xd4
     51229    0x03    0xc8    0x1d    0xd5    0xd5
     51230    0x03    0xc8    0x1e    0xd6    0xd6
     51231    0x03    0xc8    0x1f    0xd7    0xd7
     51232    0x03    0xc8    0x20    0xe8    0xe8
     51233    0x03    0xc8    0x21    0xe9    0xe9
     51234    0x03    0xc8    0x22    0xea    0xea
     51235    0x03    0xc8    0x23    0xeb    0xeb
     51236    0x03    0xc8    0x24    0xec    0xec
     51237    0x03    0xc8    0x25    0xed    0xed
     51238    0x03    0xc8    0x26    0xee    0xee
     51239    0x03    0xc8    0x27    0xef    0xef
     51240    0x03    0xc8    0x28    0xe0    0xe0
     51241    0x03    0xc8    0x29    0xe1    0xe1
     51242    0x03    0xc8    0x2a    0xe2    0xe2
     51243    0x03    0xc8    0x2b    0xe3    0xe3
     51244    0x03    0xc8    0x2c    0xe4    0xe4
     51245    0x03    0xc8    0x2d    0xe5    0xe5
     51246    0x03    0xc8    0x2e    0xe6    0xe6
     51247    0x03    0xc8    0x2f    0xe7    0xe7
     51248    0x03    0xc8    0x30    0xf8    0xf8
     51249    0x03    0xc8    0x31    0xf9    0xf9
     51250    0x03    0xc8    0x32    0xfa    0xfa
     51251    0x03    0xc8    0x33    0xfb    0xfb
     51252    0x03    0xc8    0x34    0xfc    0xfc
     51253    0x03    0xc8    0x35    0xfd    0xfd
     51254    0x03    0xc8    0x36    0xfe    0xfe
     51255    0x03    0xc8    0x37    0xff    0xff
     51256    0x03    0xc8    0x38    0xf0    0xf0
     51257    0x03    0xc8    0x39    0xf1    0xf1
     51258    0x03    0xc8    0x3a    0xf2    0xf2
     51259    0x03    0xc8    0x3b    0xf3    0xf3
     51260    0x03    0xc8    0x3c    0xf4    0xf4
     51261    0x03    0xc8    0x3d    0xf5    0xf5
     51262    0x03    0xc8    0x3e    0xf6    0xf6
     51263    0x03    0xc8    0x3f    0xf7    0xf7
     51264    0x03    0xc8    0x40    0x88    0x88
     51265    0x03    0xc8    0x41    0x89    0x89
     51266    0x03    0xc8    0x42    0x8a    0x8a
     51267    0x03    0xc8    0x43    0x8b    0x8b
     51268    0x03    0xc8    0x44    0x8c    0x8c
     51269    0x03    0xc8    0x45    0x8d    0x8d
     51270    0x03    0xc8    0x46    0x8e    0x8e
     51271    0x03    0xc8    0x47    0x8f    0x8f
     51272    0x03    0xc8    0x48    0x80    0x80
     51273    0x03    0xc8    0x49    0x81    0x81
     51274    0x03    0xc8    0x4a    0x82    0x82
     51275    0x03    0xc8    0x4b    0x83    0x83
     51276    0x03    0xc8    0x4c    0x84    0x84
     51277    0x03    0xc8    0x4d    0x85    0x85
     51278    0x03    0xc8    0x4e    0x86    0x86
     51279    0x03    0xc8    0x4f    0x87    0x87
     51280    0x03    0xc8    0x50    0x98    0x98
     51281    0x03    0xc8    0x51    0x99    0x99
     51282    0x03    0xc8    0x52    0x9a    0x9a
     51283    0x03    0xc8    0x53    0x9b    0x9b
     51284    0x03    0xc8    0x54    0x9c    0x9c
     51285    0x03    0xc8    0x55    0x9d    0x9d
     51286    0x03    0xc8    0x56    0x9e    0x9e
     51287    0x03    0xc8    0x57    0x9f    0x9f
     51288    0x03    0xc8    0x58    0x90    0x90
     51289    0x03    0xc8    0x59    0x91    0x91
     51290    0x03    0xc8    0x5a    0x92    0x92
     51291    0x03    0xc8    0x5b    0x93    0x93
     51292    0x03    0xc8    0x5c    0x94    0x94
     51293    0x03    0xc8    0x5d    0x95    0x95
     51294    0x03    0xc8    0x5e    0x96    0x96
     51295    0x03    0xc8    0x5f    0x97    0x97
     51296    0x03    0xc8    0x60    0xa8    0xa8
     51297    0x03    0xc8    0x61    0xa9    0xa9
     51298    0x03    0xc8    0x62    0xaa    0xaa
     51299    0x03    0xc8    0x63    0xab    0xab
     51300    0x03    0xc8    0x64    0xac    0xac
     51301    0x03    0xc8    0x65    0xad    0xad
     51302    0x03    0xc8    0x66    0xae    0xae
     51303    0x03    0xc8    0x67    0xaf    0xaf
     51304    0x03    0xc8    0x68    0xa0    0xa0
     51305    0x03    0xc8    0x69    0xa1    0xa1
