VCD info: dumpfile ula_left_shift.vcd opened for output.

### Test: left shift
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     62530    0x06    0xf4    0x42    0x00    0x00
     62531    0x06    0xf4    0x43    0x00    0x00
     62532    0x06    0xf4    0x44    0x00    0x00
     62533    0x06    0xf4    0x45    0x00    0x00
     62534    0x06    0xf4    0x46    0x00    0x00
     62535    0x06    0xf4    0x47    0x00    0x00
     62536    0x06    0xf4    0x48    0x00    0x00
     62537    0x06    0xf4    0x49    0x00    0x00
     62538    0x06    0xf4    0x4a    0x00    0x00
     62539    0x06    0xf4    0x4b    0x00    0x00
     62540    0x06    0xf4    0x4c    0x00    0x00
     62541    0x06    0xf4    0x4d    0x00    0x00
     62542    0x06    0xf4    0x4e    0x00    0x00
     62543    0x06    0xf4    0x4f    0x00    0x00
     62544    0x06    0xf4    0x50    0x00    0x00
     62545    0x06    0xf4    0x51    0x00    0x00
     62546    0x06    0xf4    0x52    0x00    0x00
     62547    0x06    0xf4    0x53    0x00    0x00
     62548    0x06    0xf4    0x54    0x00    0x00
     62549    0x06    0xf4    0x55    0x00    0x00
     62550    0x06    0xf4    0x56    0x00    0x00
     62551    0x06    0xf4    0x57    0x00    0x00
     62552    0x06    0xf4    0x58    0x00    0x00
     62553    0x06    0xf4    0x59    0x00    0x00
     62554    0x06    0xf4    0x5a    0x00    0x00
     62555    0x06    0xf4    0x5b    0x00    0x00
     62556    0x06    0xf4    0x5c    0x00    0x00
     62557    0x06    0xf4    0x5d    0x00    0x00
     62558    0x06    0xf4    0x5e    0x00    0x00
     62559    0x06    0xf4    0x5f    0x00    0x00
     62560    0x06    0xf4    0x60    0x00    0x00
     62561    0x06    0xf4    0x61    0x00    0x00
     62562    0x06    0xf4    0x62    0x00    0x00
     62563    0x06    0xf4    0x63    0x00    0x00
     62564    0x06    0xf4    0x64    0x00    0x00
     62565    0x06    0xf4    0x65    0x00    0x00
     62566    0x06    0xf4    0x66    0x00    0x00
     62567    0x06    0xf4    0x67    0x00    0x00
     62568    0x06    0xf4    0x68    0x00    0x00
     62569    0x06    0xf4    0x69    0x00    0x00
     62570    0x06    0xf4    0x6a    0x00    0x00
     62571    0x06    0xf4    0x6b    0x00    0x00
     62572    0x06    0xf4    0x6c    0x00    0x00
     62573    0x06    0xf4    0x6d    0x00    0x00
     62574    0x06    0xf4    0x6e    0x00    0x00
     62575    0x06    0xf4    0x6f    0x00    0x00
     62576    0x06    0xf4    0x70    0x00    0x00
     62577    0x06    0xf4    0x71    0x00    0x00
     62578    0x06    0xf4    0x72    0x00    0x00
     62579    0x06    0xf4    0x73    0x00    0x00
     62580    0x06    0xf4    0x74    0x00    0x00
     62581    0x06    0xf4    0x75    0x00    0x00
     62582    0x06    0xf4    0x76    0x00    0x00
     62583    0x06    0xf4    0x77    0x00    0x00
     62584    0x06    0xf4    0x78    0x00    0x00
     62585    0x06    0xf4    0x79    0x00    0x00
     62586    0x06    0xf4    0x7a    0x00    0x00
     62587    0x06    0xf4    0x7b    0x00    0x00
     62588    0x06    0xf4    0x7c    0x00    0x00
     62589    0x06    0xf4    0x7d    0x00    0x00
     62590    0x06    0xf4    0x7e    0x00    0x00
     62591    0x06    0xf4    0x7f    0x00    0x00
     62592    0x06    0xf4    0x80    0x00    0x00
     62593    0x06    0xf4    0x81    0x00    0x00
     62594    0x06    0xf4    0x82    0x00    0x00
     62595    0x06    0xf4    0x83    0x00    0x00
     62596    0x06    0xf4    0x84    0x00    0x00
     62597    0x06    0xf4    0x85    0x00    0x00
     62598    0x06    0xf4    0x86    0x00    0x00
     62599    0x06    0xf4    0x87    0x00    0x00
     62600    0x06    0xf4    0x88    0x00    0x00
     62601    0x06    0xf4    0x89    0x00    0x00
     62602    0x06    0xf4    0x8a    0x00    0x00
     62603    0x06    0xf4    0x8b    0x00    0x00
     62604    0x06    0xf4    0x8c    0x00    0x00
     62605    0x06    0xf4    0x8d    0x00    0x00
     62606    0x06    0xf4    0x8e    0x00    0x00
     62607    0x06    0xf4    0x8f    0x00    0x00
     62608    0x06    0xf4    0x90    0x00    0x00
     62609    0x06    0xf4    0x91    0x00    0x00
     62610    0x06    0xf4    0x92    0x00    0x00
     62611    0x06    0xf4    0x93    0x00    0x00
     62612    0x06    0xf4    0x94    0x00    0x00
     62613    0x06    0xf4    0x95    0x00    0x00
     62614    0x06    0xf4    0x96    0x00    0x00
     62615    0x06    0xf4    0x97    0x00    0x00
     62616    0x06    0xf4    0x98    0x00    0x00
     62617    0x06    0xf4    0x99    0x00    0x00
     62618    0x06    0xf4    0x9a    0x00    0x00
     62619    0x06    0xf4    0x9b    0x00    0x00
     62620    0x06    0xf4    0x9c    0x00    0x00
     62621    0x06    0xf4    0x9d    0x00    0x00
     62622    0x06    0xf4    0x9e    0x00    0x00
     62623    0x06    0xf4    0x9f    0x00    0x00
     62624    0x06    0xf4    0xa0    0x00    0x00
     62625    0x06    0xf4    0xa1    0x00    0x00
     62626    0x06    0xf4    0xa2    0x00    0x00
     62627    0x06    0xf4    0xa3    0x00    0x00
     62628    0x06    0xf4    0xa4    0x00    0x00
     62629    0x06    0xf4    0xa5    0x00    0x00
     62630    0x06    0xf4    0xa6    0x00    0x00
     62631    0x06    0xf4    0xa7    0x00    0x00
     62632    0x06    0xf4    0xa8    0x00    0x00
     62633    0x06    0xf4    0xa9    0x00    0x00
     62634    0x06    0xf4    0xaa    0x00    0x00
     62635    0x06    0xf4    0xab    0x00    0x00
     62636    0x06    0xf4    0xac    0x00    0x00
     62637    0x06    0xf4    0xad    0x00    0x00
     62638    0x06    0xf4    0xae    0x00    0x00
     62639    0x06    0xf4    0xaf    0x00    0x00
     62640    0x06    0xf4    0xb0    0x00    0x00
     62641    0x06    0xf4    0xb1    0x00    0x00
     62642    0x06    0xf4    0xb2    0x00    0x00
     62643    0x06    0xf4    0xb3    0x00    0x00
     62644    0x06    0xf4    0xb4    0x00    0x00
     62645    0x06    0xf4    0xb5    0x00    0x00
     62646    0x06    0xf4    0xb6    0x00    0x00
     62647    0x06    0xf4    0xb7    0x00    0x00
     62648    0x06    0xf4    0xb8    0x00    0x00
     62649    0x06    0xf4    0xb9    0x00    0x00
     62650    0x06    0xf4    0xba    0x00    0x00
     62651    0x06    0xf4    0xbb    0x00    0x00
     62652    0x06    0xf4    0xbc    0x00    0x00
     62653    0x06    0xf4    0xbd    0x00    0x00
     62654    0x06    0xf4    0xbe    0x00    0x00
     62655    0x06    0xf4    0xbf    0x00    0x00
     62656    0x06    0xf4    0xc0    0x00    0x00
     62657    0x06    0xf4    0xc1    0x00    0x00
     62658    0x06    0xf4    0xc2    0x00    0x00
     62659    0x06    0xf4    0xc3    0x00    0x00
     62660    0x06    0xf4    0xc4    0x00    0x00
     62661    0x06    0xf4    0xc5    0x00    0x00
     62662    0x06    0xf4    0xc6    0x00    0x00
     62663    0x06    0xf4    0xc7    0x00    0x00
     62664    0x06    0xf4    0xc8    0x00    0x00
     62665    0x06    0xf4    0xc9    0x00    0x00
     62666    0x06    0xf4    0xca    0x00    0x00
     62667    0x06    0xf4    0xcb    0x00    0x00
     62668    0x06    0xf4    0xcc    0x00    0x00
     62669    0x06    0xf4    0xcd    0x00    0x00
     62670    0x06    0xf4    0xce    0x00    0x00
     62671    0x06    0xf4    0xcf    0x00    0x00
     62672    0x06    0xf4    0xd0    0x00    0x00
     62673    0x06    0xf4    0xd1    0x00    0x00
     62674    0x06    0xf4    0xd2    0x00    0x00
     62675    0x06    0xf4    0xd3    0x00    0x00
     62676    0x06    0xf4    0xd4    0x00    0x00
     62677    0x06    0xf4    0xd5    0x00    0x00
     62678    0x06    0xf4    0xd6    0x00    0x00
     62679    0x06    0xf4    0xd7    0x00    0x00
     62680    0x06    0xf4    0xd8    0x00    0x00
     62681    0x06    0xf4    0xd9    0x00    0x00
     62682    0x06    0xf4    0xda    0x00    0x00
     62683    0x06    0xf4    0xdb    0x00    0x00
     62684    0x06    0xf4    0xdc    0x00    0x00
     62685    0x06    0xf4    0xdd    0x00    0x00
     62686    0x06    0xf4    0xde    0x00    0x00
     62687    0x06    0xf4    0xdf    0x00    0x00
     62688    0x06    0xf4    0xe0    0x00    0x00
     62689    0x06    0xf4    0xe1    0x00    0x00
     62690    0x06    0xf4    0xe2    0x00    0x00
     62691    0x06    0xf4    0xe3    0x00    0x00
     62692    0x06    0xf4    0xe4    0x00    0x00
     62693    0x06    0xf4    0xe5    0x00    0x00
     62694    0x06    0xf4    0xe6    0x00    0x00
     62695    0x06    0xf4    0xe7    0x00    0x00
     62696    0x06    0xf4    0xe8    0x00    0x00
     62697    0x06    0xf4    0xe9    0x00    0x00
     62698    0x06    0xf4    0xea    0x00    0x00
     62699    0x06    0xf4    0xeb    0x00    0x00
     62700    0x06    0xf4    0xec    0x00    0x00
     62701    0x06    0xf4    0xed    0x00    0x00
     62702    0x06    0xf4    0xee    0x00    0x00
     62703    0x06    0xf4    0xef    0x00    0x00
     62704    0x06    0xf4    0xf0    0x00    0x00
     62705    0x06    0xf4    0xf1    0x00    0x00
     62706    0x06    0xf4    0xf2    0x00    0x00
     62707    0x06    0xf4    0xf3    0x00    0x00
     62708    0x06    0xf4    0xf4    0x00    0x00
     62709    0x06    0xf4    0xf5    0x00    0x00
     62710    0x06    0xf4    0xf6    0x00    0x00
     62711    0x06    0xf4    0xf7    0x00    0x00
     62712    0x06    0xf4    0xf8    0x00    0x00
     62713    0x06    0xf4    0xf9    0x00    0x00
     62714    0x06    0xf4    0xfa    0x00    0x00
     62715    0x06    0xf4    0xfb    0x00    0x00
     62716    0x06    0xf4    0xfc    0x00    0x00
     62717    0x06    0xf4    0xfd    0x00    0x00
     62718    0x06    0xf4    0xfe    0x00    0x00
     62719    0x06    0xf4    0xff    0x00    0x00

      TIME   ULA_OP     A       B    RESULT EXPECTED
     62720    0x06    0xf5    0x00    0xf5    0xf5
     62721    0x06    0xf5    0x01    0xea    0xea
     62722    0x06    0xf5    0x02    0xd4    0xd4
     62723    0x06    0xf5    0x03    0xa8    0xa8
     62724    0x06    0xf5    0x04    0x50    0x50
     62725    0x06    0xf5    0x05    0xa0    0xa0
     62726    0x06    0xf5    0x06    0x40    0x40
     62727    0x06    0xf5    0x07    0x80    0x80
     62728    0x06    0xf5    0x08    0x00    0x00
     62729    0x06    0xf5    0x09    0x00    0x00
     62730    0x06    0xf5    0x0a    0x00    0x00
     62731    0x06    0xf5    0x0b    0x00    0x00
     62732    0x06    0xf5    0x0c    0x00    0x00
     62733    0x06    0xf5    0x0d    0x00    0x00
     62734    0x06    0xf5    0x0e    0x00    0x00
     62735    0x06    0xf5    0x0f    0x00    0x00
     62736    0x06    0xf5    0x10    0x00    0x00
     62737    0x06    0xf5    0x11    0x00    0x00
     62738    0x06    0xf5    0x12    0x00    0x00
     62739    0x06    0xf5    0x13    0x00    0x00
     62740    0x06    0xf5    0x14    0x00    0x00
     62741    0x06    0xf5    0x15    0x00    0x00
     62742    0x06    0xf5    0x16    0x00    0x00
     62743    0x06    0xf5    0x17    0x00    0x00
     62744    0x06    0xf5    0x18    0x00    0x00
     62745    0x06    0xf5    0x19    0x00    0x00
     62746    0x06    0xf5    0x1a    0x00    0x00
     62747    0x06    0xf5    0x1b    0x00    0x00
     62748    0x06    0xf5    0x1c    0x00    0x00
     62749    0x06    0xf5    0x1d    0x00    0x00
     62750    0x06    0xf5    0x1e    0x00    0x00
     62751    0x06    0xf5    0x1f    0x00    0x00
     62752    0x06    0xf5    0x20    0x00    0x00
     62753    0x06    0xf5    0x21    0x00    0x00
     62754    0x06    0xf5    0x22    0x00    0x00
     62755    0x06    0xf5    0x23    0x00    0x00
     62756    0x06    0xf5    0x24    0x00    0x00
     62757    0x06    0xf5    0x25    0x00    0x00
     62758    0x06    0xf5    0x26    0x00    0x00
     62759    0x06    0xf5    0x27    0x00    0x00
     62760    0x06    0xf5    0x28    0x00    0x00
     62761    0x06    0xf5    0x29    0x00    0x00
     62762    0x06    0xf5    0x2a    0x00    0x00
     62763    0x06    0xf5    0x2b    0x00    0x00
     62764    0x06    0xf5    0x2c    0x00    0x00
     62765    0x06    0xf5    0x2d    0x00    0x00
     62766    0x06    0xf5    0x2e    0x00    0x00
     62767    0x06    0xf5    0x2f    0x00    0x00
     62768    0x06    0xf5    0x30    0x00    0x00
     62769    0x06    0xf5    0x31    0x00    0x00
     62770    0x06    0xf5    0x32    0x00    0x00
     62771    0x06    0xf5    0x33    0x00    0x00
     62772    0x06    0xf5    0x34    0x00    0x00
     62773    0x06    0xf5    0x35    0x00    0x00
     62774    0x06    0xf5    0x36    0x00    0x00
     62775    0x06    0xf5    0x37    0x00    0x00
     62776    0x06    0xf5    0x38    0x00    0x00
     62777    0x06    0xf5    0x39    0x00    0x00
     62778    0x06    0xf5    0x3a    0x00    0x00
     62779    0x06    0xf5    0x3b    0x00    0x00
     62780    0x06    0xf5    0x3c    0x00    0x00
     62781    0x06    0xf5    0x3d    0x00    0x00
     62782    0x06    0xf5    0x3e    0x00    0x00
     62783    0x06    0xf5    0x3f    0x00    0x00
     62784    0x06    0xf5    0x40    0x00    0x00
     62785    0x06    0xf5    0x41    0x00    0x00
     62786    0x06    0xf5    0x42    0x00    0x00
     62787    0x06    0xf5    0x43    0x00    0x00
     62788    0x06    0xf5    0x44    0x00    0x00
     62789    0x06    0xf5    0x45    0x00    0x00
     62790    0x06    0xf5    0x46    0x00    0x00
     62791    0x06    0xf5    0x47    0x00    0x00
     62792    0x06    0xf5    0x48    0x00    0x00
     62793    0x06    0xf5    0x49    0x00    0x00
     62794    0x06    0xf5    0x4a    0x00    0x00
     62795    0x06    0xf5    0x4b    0x00    0x00
     62796    0x06    0xf5    0x4c    0x00    0x00
     62797    0x06    0xf5    0x4d    0x00    0x00
     62798    0x06    0xf5    0x4e    0x00    0x00
     62799    0x06    0xf5    0x4f    0x00    0x00
     62800    0x06    0xf5    0x50    0x00    0x00
     62801    0x06    0xf5    0x51    0x00    0x00
     62802    0x06    0xf5    0x52    0x00    0x00
     62803    0x06    0xf5    0x53    0x00    0x00
     62804    0x06    0xf5    0x54    0x00    0x00
     62805    0x06    0xf5    0x55    0x00    0x00
     62806    0x06    0xf5    0x56    0x00    0x00
     62807    0x06    0xf5    0x57    0x00    0x00
     62808    0x06    0xf5    0x58    0x00    0x00
     62809    0x06    0xf5    0x59    0x00    0x00
     62810    0x06    0xf5    0x5a    0x00    0x00
     62811    0x06    0xf5    0x5b    0x00    0x00
     62812    0x06    0xf5    0x5c    0x00    0x00
     62813    0x06    0xf5    0x5d    0x00    0x00
     62814    0x06    0xf5    0x5e    0x00    0x00
     62815    0x06    0xf5    0x5f    0x00    0x00
     62816    0x06    0xf5    0x60    0x00    0x00
     62817    0x06    0xf5    0x61    0x00    0x00
     62818    0x06    0xf5    0x62    0x00    0x00
     62819    0x06    0xf5    0x63    0x00    0x00
     62820    0x06    0xf5    0x64    0x00    0x00
     62821    0x06    0xf5    0x65    0x00    0x00
     62822    0x06    0xf5    0x66    0x00    0x00
     62823    0x06    0xf5    0x67    0x00    0x00
     62824    0x06    0xf5    0x68    0x00    0x00
     62825    0x06    0xf5    0x69    0x00    0x00
     62826    0x06    0xf5    0x6a    0x00    0x00
     62827    0x06    0xf5    0x6b    0x00    0x00
     62828    0x06    0xf5    0x6c    0x00    0x00
     62829    0x06    0xf5    0x6d    0x00    0x00
     62830    0x06    0xf5    0x6e    0x00    0x00
     62831    0x06    0xf5    0x6f    0x00    0x00
     62832    0x06    0xf5    0x70    0x00    0x00
     62833    0x06    0xf5    0x71    0x00    0x00
     62834    0x06    0xf5    0x72    0x00    0x00
     62835    0x06    0xf5    0x73    0x00    0x00
     62836    0x06    0xf5    0x74    0x00    0x00
     62837    0x06    0xf5    0x75    0x00    0x00
     62838    0x06    0xf5    0x76    0x00    0x00
     62839    0x06    0xf5    0x77    0x00    0x00
     62840    0x06    0xf5    0x78    0x00    0x00
     62841    0x06    0xf5    0x79    0x00    0x00
     62842    0x06    0xf5    0x7a    0x00    0x00
     62843    0x06    0xf5    0x7b    0x00    0x00
     62844    0x06    0xf5    0x7c    0x00    0x00
     62845    0x06    0xf5    0x7d    0x00    0x00
     62846    0x06    0xf5    0x7e    0x00    0x00
     62847    0x06    0xf5    0x7f    0x00    0x00
     62848    0x06    0xf5    0x80    0x00    0x00
     62849    0x06    0xf5    0x81    0x00    0x00
     62850    0x06    0xf5    0x82    0x00    0x00
     62851    0x06    0xf5    0x83    0x00    0x00
     62852    0x06    0xf5    0x84    0x00    0x00
     62853    0x06    0xf5    0x85    0x00    0x00
     62854    0x06    0xf5    0x86    0x00    0x00
     62855    0x06    0xf5    0x87    0x00    0x00
     62856    0x06    0xf5    0x88    0x00    0x00
     62857    0x06    0xf5    0x89    0x00    0x00
     62858    0x06    0xf5    0x8a    0x00    0x00
     62859    0x06    0xf5    0x8b    0x00    0x00
     62860    0x06    0xf5    0x8c    0x00    0x00
     62861    0x06    0xf5    0x8d    0x00    0x00
     62862    0x06    0xf5    0x8e    0x00    0x00
     62863    0x06    0xf5    0x8f    0x00    0x00
     62864    0x06    0xf5    0x90    0x00    0x00
     62865    0x06    0xf5    0x91    0x00    0x00
     62866    0x06    0xf5    0x92    0x00    0x00
     62867    0x06    0xf5    0x93    0x00    0x00
     62868    0x06    0xf5    0x94    0x00    0x00
     62869    0x06    0xf5    0x95    0x00    0x00
     62870    0x06    0xf5    0x96    0x00    0x00
     62871    0x06    0xf5    0x97    0x00    0x00
     62872    0x06    0xf5    0x98    0x00    0x00
     62873    0x06    0xf5    0x99    0x00    0x00
     62874    0x06    0xf5    0x9a    0x00    0x00
     62875    0x06    0xf5    0x9b    0x00    0x00
     62876    0x06    0xf5    0x9c    0x00    0x00
     62877    0x06    0xf5    0x9d    0x00    0x00
     62878    0x06    0xf5    0x9e    0x00    0x00
     62879    0x06    0xf5    0x9f    0x00    0x00
     62880    0x06    0xf5    0xa0    0x00    0x00
     62881    0x06    0xf5    0xa1    0x00    0x00
     62882    0x06    0xf5    0xa2    0x00    0x00
     62883    0x06    0xf5    0xa3    0x00    0x00
     62884    0x06    0xf5    0xa4    0x00    0x00
     62885    0x06    0xf5    0xa5    0x00    0x00
     62886    0x06    0xf5    0xa6    0x00    0x00
     62887    0x06    0xf5    0xa7    0x00    0x00
     62888    0x06    0xf5    0xa8    0x00    0x00
     62889    0x06    0xf5    0xa9    0x00    0x00
     62890    0x06    0xf5    0xaa    0x00    0x00
     62891    0x06    0xf5    0xab    0x00    0x00
     62892    0x06    0xf5    0xac    0x00    0x00
     62893    0x06    0xf5    0xad    0x00    0x00
     62894    0x06    0xf5    0xae    0x00    0x00
     62895    0x06    0xf5    0xaf    0x00    0x00
     62896    0x06    0xf5    0xb0    0x00    0x00
     62897    0x06    0xf5    0xb1    0x00    0x00
     62898    0x06    0xf5    0xb2    0x00    0x00
     62899    0x06    0xf5    0xb3    0x00    0x00
     62900    0x06    0xf5    0xb4    0x00    0x00
     62901    0x06    0xf5    0xb5    0x00    0x00
     62902    0x06    0xf5    0xb6    0x00    0x00
     62903    0x06    0xf5    0xb7    0x00    0x00
     62904    0x06    0xf5    0xb8    0x00    0x00
     62905    0x06    0xf5    0xb9    0x00    0x00
     62906    0x06    0xf5    0xba    0x00    0x00
     62907    0x06    0xf5    0xbb    0x00    0x00
     62908    0x06    0xf5    0xbc    0x00    0x00
     62909    0x06    0xf5    0xbd    0x00    0x00
     62910    0x06    0xf5    0xbe    0x00    0x00
     62911    0x06    0xf5    0xbf    0x00    0x00
     62912    0x06    0xf5    0xc0    0x00    0x00
     62913    0x06    0xf5    0xc1    0x00    0x00
     62914    0x06    0xf5    0xc2    0x00    0x00
     62915    0x06    0xf5    0xc3    0x00    0x00
     62916    0x06    0xf5    0xc4    0x00    0x00
     62917    0x06    0xf5    0xc5    0x00    0x00
     62918    0x06    0xf5    0xc6    0x00    0x00
     62919    0x06    0xf5    0xc7    0x00    0x00
     62920    0x06    0xf5    0xc8    0x00    0x00
     62921    0x06    0xf5    0xc9    0x00    0x00
     62922    0x06    0xf5    0xca    0x00    0x00
     62923    0x06    0xf5    0xcb    0x00    0x00
     62924    0x06    0xf5    0xcc    0x00    0x00
     62925    0x06    0xf5    0xcd    0x00    0x00
     62926    0x06    0xf5    0xce    0x00    0x00
     62927    0x06    0xf5    0xcf    0x00    0x00
     62928    0x06    0xf5    0xd0    0x00    0x00
     62929    0x06    0xf5    0xd1    0x00    0x00
     62930    0x06    0xf5    0xd2    0x00    0x00
     62931    0x06    0xf5    0xd3    0x00    0x00
     62932    0x06    0xf5    0xd4    0x00    0x00
     62933    0x06    0xf5    0xd5    0x00    0x00
     62934    0x06    0xf5    0xd6    0x00    0x00
     62935    0x06    0xf5    0xd7    0x00    0x00
     62936    0x06    0xf5    0xd8    0x00    0x00
     62937    0x06    0xf5    0xd9    0x00    0x00
     62938    0x06    0xf5    0xda    0x00    0x00
     62939    0x06    0xf5    0xdb    0x00    0x00
     62940    0x06    0xf5    0xdc    0x00    0x00
     62941    0x06    0xf5    0xdd    0x00    0x00
     62942    0x06    0xf5    0xde    0x00    0x00
     62943    0x06    0xf5    0xdf    0x00    0x00
     62944    0x06    0xf5    0xe0    0x00    0x00
     62945    0x06    0xf5    0xe1    0x00    0x00
     62946    0x06    0xf5    0xe2    0x00    0x00
     62947    0x06    0xf5    0xe3    0x00    0x00
     62948    0x06    0xf5    0xe4    0x00    0x00
     62949    0x06    0xf5    0xe5    0x00    0x00
     62950    0x06    0xf5    0xe6    0x00    0x00
     62951    0x06    0xf5    0xe7    0x00    0x00
     62952    0x06    0xf5    0xe8    0x00    0x00
     62953    0x06    0xf5    0xe9    0x00    0x00
     62954    0x06    0xf5    0xea    0x00    0x00
     62955    0x06    0xf5    0xeb    0x00    0x00
     62956    0x06    0xf5    0xec    0x00    0x00
     62957    0x06    0xf5    0xed    0x00    0x00
     62958    0x06    0xf5    0xee    0x00    0x00
     62959    0x06    0xf5    0xef    0x00    0x00
     62960    0x06    0xf5    0xf0    0x00    0x00
     62961    0x06    0xf5    0xf1    0x00    0x00
     62962    0x06    0xf5    0xf2    0x00    0x00
     62963    0x06    0xf5    0xf3    0x00    0x00
     62964    0x06    0xf5    0xf4    0x00    0x00
     62965    0x06    0xf5    0xf5    0x00    0x00
     62966    0x06    0xf5    0xf6    0x00    0x00
     62967    0x06    0xf5    0xf7    0x00    0x00
     62968    0x06    0xf5    0xf8    0x00    0x00
     62969    0x06    0xf5    0xf9    0x00    0x00
     62970    0x06    0xf5    0xfa    0x00    0x00
     62971    0x06    0xf5    0xfb    0x00    0x00
     62972    0x06    0xf5    0xfc    0x00    0x00
     62973    0x06    0xf5    0xfd    0x00    0x00
     62974    0x06    0xf5    0xfe    0x00    0x00
     62975    0x06    0xf5    0xff    0x00    0x00

      TIME   ULA_OP     A       B    RESULT EXPECTED
     62976    0x06    0xf6    0x00    0xf6    0xf6
     62977    0x06    0xf6    0x01    0xec    0xec
     62978    0x06    0xf6    0x02    0xd8    0xd8
     62979    0x06    0xf6    0x03    0xb0    0xb0
     62980    0x06    0xf6    0x04    0x60    0x60
     62981    0x06    0xf6    0x05    0xc0    0xc0
     62982    0x06    0xf6    0x06    0x80    0x80
     62983    0x06    0xf6    0x07    0x00    0x00
     62984    0x06    0xf6    0x08    0x00    0x00
     62985    0x06    0xf6    0x09    0x00    0x00
     62986    0x06    0xf6    0x0a    0x00    0x00
     62987    0x06    0xf6    0x0b    0x00    0x00
     62988    0x06    0xf6    0x0c    0x00    0x00
     62989    0x06    0xf6    0x0d    0x00    0x00
     62990    0x06    0xf6    0x0e    0x00    0x00
     62991    0x06    0xf6    0x0f    0x00    0x00
     62992    0x06    0xf6    0x10    0x00    0x00
     62993    0x06    0xf6    0x11    0x00    0x00
     62994    0x06    0xf6    0x12    0x00    0x00
     62995    0x06    0xf6    0x13    0x00    0x00
     62996    0x06    0xf6    0x14    0x00    0x00
     62997    0x06    0xf6    0x15    0x00    0x00
     62998    0x06    0xf6    0x16    0x00    0x00
     62999    0x06    0xf6    0x17    0x00    0x00
     63000    0x06    0xf6    0x18    0x00    0x00
     63001    0x06    0xf6    0x19    0x00    0x00
     63002    0x06    0xf6    0x1a    0x00    0x00
     63003    0x06    0xf6    0x1b    0x00    0x00
     63004    0x06    0xf6    0x1c    0x00    0x00
     63005    0x06    0xf6    0x1d    0x00    0x00
     63006    0x06    0xf6    0x1e    0x00    0x00
     63007    0x06    0xf6    0x1f    0x00    0x00
     63008    0x06    0xf6    0x20    0x00    0x00
     63009    0x06    0xf6    0x21    0x00    0x00
     63010    0x06    0xf6    0x22    0x00    0x00
     63011    0x06    0xf6    0x23    0x00    0x00
     63012    0x06    0xf6    0x24    0x00    0x00
     63013    0x06    0xf6    0x25    0x00    0x00
     63014    0x06    0xf6    0x26    0x00    0x00
     63015    0x06    0xf6    0x27    0x00    0x00
     63016    0x06    0xf6    0x28    0x00    0x00
     63017    0x06    0xf6    0x29    0x00    0x00
     63018    0x06    0xf6    0x2a    0x00    0x00
     63019    0x06    0xf6    0x2b    0x00    0x00
     63020    0x06    0xf6    0x2c    0x00    0x00
     63021    0x06    0xf6    0x2d    0x00    0x00
     63022    0x06    0xf6    0x2e    0x00    0x00
     63023    0x06    0xf6    0x2f    0x00    0x00
     63024    0x06    0xf6    0x30    0x00    0x00
     63025    0x06    0xf6    0x31    0x00    0x00
     63026    0x06    0xf6    0x32    0x00    0x00
     63027    0x06    0xf6    0x33    0x00    0x00
     63028    0x06    0xf6    0x34    0x00    0x00
     63029    0x06    0xf6    0x35    0x00    0x00
     63030    0x06    0xf6    0x36    0x00    0x00
     63031    0x06    0xf6    0x37    0x00    0x00
     63032    0x06    0xf6    0x38    0x00    0x00
     63033    0x06    0xf6    0x39    0x00    0x00
     63034    0x06    0xf6    0x3a    0x00    0x00
     63035    0x06    0xf6    0x3b    0x00    0x00
     63036    0x06    0xf6    0x3c    0x00    0x00
     63037    0x06    0xf6    0x3d    0x00    0x00
     63038    0x06    0xf6    0x3e    0x00    0x00
     63039    0x06    0xf6    0x3f    0x00    0x00
     63040    0x06    0xf6    0x40    0x00    0x00
     63041    0x06    0xf6    0x41    0x00    0x00
     63042    0x06    0xf6    0x42    0x00    0x00
     63043    0x06    0xf6    0x43    0x00    0x00
     63044    0x06    0xf6    0x44    0x00    0x00
     63045    0x06    0xf6    0x45    0x00    0x00
     63046    0x06    0xf6    0x46    0x00    0x00
     63047    0x06    0xf6    0x47    0x00    0x00
     63048    0x06    0xf6    0x48    0x00    0x00
     63049    0x06    0xf6    0x49    0x00    0x00
     63050    0x06    0xf6    0x4a    0x00    0x00
     63051    0x06    0xf6    0x4b    0x00    0x00
     63052    0x06    0xf6    0x4c    0x00    0x00
     63053    0x06    0xf6    0x4d    0x00    0x00
     63054    0x06    0xf6    0x4e    0x00    0x00
     63055    0x06    0xf6    0x4f    0x00    0x00
     63056    0x06    0xf6    0x50    0x00    0x00
     63057    0x06    0xf6    0x51    0x00    0x00
     63058    0x06    0xf6    0x52    0x00    0x00
     63059    0x06    0xf6    0x53    0x00    0x00
     63060    0x06    0xf6    0x54    0x00    0x00
     63061    0x06    0xf6    0x55    0x00    0x00
     63062    0x06    0xf6    0x56    0x00    0x00
     63063    0x06    0xf6    0x57    0x00    0x00
     63064    0x06    0xf6    0x58    0x00    0x00
     63065    0x06    0xf6    0x59    0x00    0x00
     63066    0x06    0xf6    0x5a    0x00    0x00
     63067    0x06    0xf6    0x5b    0x00    0x00
     63068    0x06    0xf6    0x5c    0x00    0x00
     63069    0x06    0xf6    0x5d    0x00    0x00
     63070    0x06    0xf6    0x5e    0x00    0x00
     63071    0x06    0xf6    0x5f    0x00    0x00
