VCD info: dumpfile ula_not.vcd opened for output.

### Test: not
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     20200    0x00    0x4e    0xe8    0x17    0x17
     20201    0x00    0x4e    0xe9    0x16    0x16
     20202    0x00    0x4e    0xea    0x15    0x15
     20203    0x00    0x4e    0xeb    0x14    0x14
     20204    0x00    0x4e    0xec    0x13    0x13
     20205    0x00    0x4e    0xed    0x12    0x12
     20206    0x00    0x4e    0xee    0x11    0x11
     20207    0x00    0x4e    0xef    0x10    0x10
     20208    0x00    0x4e    0xf0    0x0f    0x0f
     20209    0x00    0x4e    0xf1    0x0e    0x0e
     20210    0x00    0x4e    0xf2    0x0d    0x0d
     20211    0x00    0x4e    0xf3    0x0c    0x0c
     20212    0x00    0x4e    0xf4    0x0b    0x0b
     20213    0x00    0x4e    0xf5    0x0a    0x0a
     20214    0x00    0x4e    0xf6    0x09    0x09
     20215    0x00    0x4e    0xf7    0x08    0x08
     20216    0x00    0x4e    0xf8    0x07    0x07
     20217    0x00    0x4e    0xf9    0x06    0x06
     20218    0x00    0x4e    0xfa    0x05    0x05
     20219    0x00    0x4e    0xfb    0x04    0x04
     20220    0x00    0x4e    0xfc    0x03    0x03
     20221    0x00    0x4e    0xfd    0x02    0x02
     20222    0x00    0x4e    0xfe    0x01    0x01
     20223    0x00    0x4e    0xff    0x00    0x00

      TIME   ULA_OP     A       B    RESULT EXPECTED
     20224    0x00    0x4f    0x00    0xff    0xff
     20225    0x00    0x4f    0x01    0xfe    0xfe
     20226    0x00    0x4f    0x02    0xfd    0xfd
     20227    0x00    0x4f    0x03    0xfc    0xfc
     20228    0x00    0x4f    0x04    0xfb    0xfb
     20229    0x00    0x4f    0x05    0xfa    0xfa
     20230    0x00    0x4f    0x06    0xf9    0xf9
     20231    0x00    0x4f    0x07    0xf8    0xf8
     20232    0x00    0x4f    0x08    0xf7    0xf7
     20233    0x00    0x4f    0x09    0xf6    0xf6
     20234    0x00    0x4f    0x0a    0xf5    0xf5
     20235    0x00    0x4f    0x0b    0xf4    0xf4
     20236    0x00    0x4f    0x0c    0xf3    0xf3
     20237    0x00    0x4f    0x0d    0xf2    0xf2
     20238    0x00    0x4f    0x0e    0xf1    0xf1
     20239    0x00    0x4f    0x0f    0xf0    0xf0
     20240    0x00    0x4f    0x10    0xef    0xef
     20241    0x00    0x4f    0x11    0xee    0xee
     20242    0x00    0x4f    0x12    0xed    0xed
     20243    0x00    0x4f    0x13    0xec    0xec
     20244    0x00    0x4f    0x14    0xeb    0xeb
     20245    0x00    0x4f    0x15    0xea    0xea
     20246    0x00    0x4f    0x16    0xe9    0xe9
     20247    0x00    0x4f    0x17    0xe8    0xe8
     20248    0x00    0x4f    0x18    0xe7    0xe7
     20249    0x00    0x4f    0x19    0xe6    0xe6
     20250    0x00    0x4f    0x1a    0xe5    0xe5
     20251    0x00    0x4f    0x1b    0xe4    0xe4
     20252    0x00    0x4f    0x1c    0xe3    0xe3
     20253    0x00    0x4f    0x1d    0xe2    0xe2
     20254    0x00    0x4f    0x1e    0xe1    0xe1
     20255    0x00    0x4f    0x1f    0xe0    0xe0
     20256    0x00    0x4f    0x20    0xdf    0xdf
     20257    0x00    0x4f    0x21    0xde    0xde
     20258    0x00    0x4f    0x22    0xdd    0xdd
     20259    0x00    0x4f    0x23    0xdc    0xdc
     20260    0x00    0x4f    0x24    0xdb    0xdb
     20261    0x00    0x4f    0x25    0xda    0xda
     20262    0x00    0x4f    0x26    0xd9    0xd9
     20263    0x00    0x4f    0x27    0xd8    0xd8
     20264    0x00    0x4f    0x28    0xd7    0xd7
     20265    0x00    0x4f    0x29    0xd6    0xd6
     20266    0x00    0x4f    0x2a    0xd5    0xd5
     20267    0x00    0x4f    0x2b    0xd4    0xd4
     20268    0x00    0x4f    0x2c    0xd3    0xd3
     20269    0x00    0x4f    0x2d    0xd2    0xd2
     20270    0x00    0x4f    0x2e    0xd1    0xd1
     20271    0x00    0x4f    0x2f    0xd0    0xd0
     20272    0x00    0x4f    0x30    0xcf    0xcf
     20273    0x00    0x4f    0x31    0xce    0xce
     20274    0x00    0x4f    0x32    0xcd    0xcd
     20275    0x00    0x4f    0x33    0xcc    0xcc
     20276    0x00    0x4f    0x34    0xcb    0xcb
     20277    0x00    0x4f    0x35    0xca    0xca
     20278    0x00    0x4f    0x36    0xc9    0xc9
     20279    0x00    0x4f    0x37    0xc8    0xc8
     20280    0x00    0x4f    0x38    0xc7    0xc7
     20281    0x00    0x4f    0x39    0xc6    0xc6
     20282    0x00    0x4f    0x3a    0xc5    0xc5
     20283    0x00    0x4f    0x3b    0xc4    0xc4
     20284    0x00    0x4f    0x3c    0xc3    0xc3
     20285    0x00    0x4f    0x3d    0xc2    0xc2
     20286    0x00    0x4f    0x3e    0xc1    0xc1
     20287    0x00    0x4f    0x3f    0xc0    0xc0
     20288    0x00    0x4f    0x40    0xbf    0xbf
     20289    0x00    0x4f    0x41    0xbe    0xbe
     20290    0x00    0x4f    0x42    0xbd    0xbd
     20291    0x00    0x4f    0x43    0xbc    0xbc
     20292    0x00    0x4f    0x44    0xbb    0xbb
     20293    0x00    0x4f    0x45    0xba    0xba
     20294    0x00    0x4f    0x46    0xb9    0xb9
     20295    0x00    0x4f    0x47    0xb8    0xb8
     20296    0x00    0x4f    0x48    0xb7    0xb7
     20297    0x00    0x4f    0x49    0xb6    0xb6
     20298    0x00    0x4f    0x4a    0xb5    0xb5
     20299    0x00    0x4f    0x4b    0xb4    0xb4
     20300    0x00    0x4f    0x4c    0xb3    0xb3
     20301    0x00    0x4f    0x4d    0xb2    0xb2
     20302    0x00    0x4f    0x4e    0xb1    0xb1
     20303    0x00    0x4f    0x4f    0xb0    0xb0
     20304    0x00    0x4f    0x50    0xaf    0xaf
     20305    0x00    0x4f    0x51    0xae    0xae
     20306    0x00    0x4f    0x52    0xad    0xad
     20307    0x00    0x4f    0x53    0xac    0xac
     20308    0x00    0x4f    0x54    0xab    0xab
     20309    0x00    0x4f    0x55    0xaa    0xaa
     20310    0x00    0x4f    0x56    0xa9    0xa9
     20311    0x00    0x4f    0x57    0xa8    0xa8
     20312    0x00    0x4f    0x58    0xa7    0xa7
     20313    0x00    0x4f    0x59    0xa6    0xa6
     20314    0x00    0x4f    0x5a    0xa5    0xa5
     20315    0x00    0x4f    0x5b    0xa4    0xa4
     20316    0x00    0x4f    0x5c    0xa3    0xa3
     20317    0x00    0x4f    0x5d    0xa2    0xa2
     20318    0x00    0x4f    0x5e    0xa1    0xa1
     20319    0x00    0x4f    0x5f    0xa0    0xa0
     20320    0x00    0x4f    0x60    0x9f    0x9f
     20321    0x00    0x4f    0x61    0x9e    0x9e
     20322    0x00    0x4f    0x62    0x9d    0x9d
     20323    0x00    0x4f    0x63    0x9c    0x9c
     20324    0x00    0x4f    0x64    0x9b    0x9b
     20325    0x00    0x4f    0x65    0x9a    0x9a
     20326    0x00    0x4f    0x66    0x99    0x99
     20327    0x00    0x4f    0x67    0x98    0x98
     20328    0x00    0x4f    0x68    0x97    0x97
     20329    0x00    0x4f    0x69    0x96    0x96
     20330    0x00    0x4f    0x6a    0x95    0x95
     20331    0x00    0x4f    0x6b    0x94    0x94
     20332    0x00    0x4f    0x6c    0x93    0x93
     20333    0x00    0x4f    0x6d    0x92    0x92
     20334    0x00    0x4f    0x6e    0x91    0x91
     20335    0x00    0x4f    0x6f    0x90    0x90
     20336    0x00    0x4f    0x70    0x8f    0x8f
     20337    0x00    0x4f    0x71    0x8e    0x8e
     20338    0x00    0x4f    0x72    0x8d    0x8d
     20339    0x00    0x4f    0x73    0x8c    0x8c
     20340    0x00    0x4f    0x74    0x8b    0x8b
     20341    0x00    0x4f    0x75    0x8a    0x8a
     20342    0x00    0x4f    0x76    0x89    0x89
     20343    0x00    0x4f    0x77    0x88    0x88
     20344    0x00    0x4f    0x78    0x87    0x87
     20345    0x00    0x4f    0x79    0x86    0x86
     20346    0x00    0x4f    0x7a    0x85    0x85
     20347    0x00    0x4f    0x7b    0x84    0x84
     20348    0x00    0x4f    0x7c    0x83    0x83
     20349    0x00    0x4f    0x7d    0x82    0x82
     20350    0x00    0x4f    0x7e    0x81    0x81
     20351    0x00    0x4f    0x7f    0x80    0x80
     20352    0x00    0x4f    0x80    0x7f    0x7f
     20353    0x00    0x4f    0x81    0x7e    0x7e
     20354    0x00    0x4f    0x82    0x7d    0x7d
     20355    0x00    0x4f    0x83    0x7c    0x7c
     20356    0x00    0x4f    0x84    0x7b    0x7b
     20357    0x00    0x4f    0x85    0x7a    0x7a
     20358    0x00    0x4f    0x86    0x79    0x79
     20359    0x00    0x4f    0x87    0x78    0x78
     20360    0x00    0x4f    0x88    0x77    0x77
     20361    0x00    0x4f    0x89    0x76    0x76
     20362    0x00    0x4f    0x8a    0x75    0x75
     20363    0x00    0x4f    0x8b    0x74    0x74
     20364    0x00    0x4f    0x8c    0x73    0x73
     20365    0x00    0x4f    0x8d    0x72    0x72
     20366    0x00    0x4f    0x8e    0x71    0x71
     20367    0x00    0x4f    0x8f    0x70    0x70
     20368    0x00    0x4f    0x90    0x6f    0x6f
     20369    0x00    0x4f    0x91    0x6e    0x6e
     20370    0x00    0x4f    0x92    0x6d    0x6d
     20371    0x00    0x4f    0x93    0x6c    0x6c
     20372    0x00    0x4f    0x94    0x6b    0x6b
     20373    0x00    0x4f    0x95    0x6a    0x6a
     20374    0x00    0x4f    0x96    0x69    0x69
     20375    0x00    0x4f    0x97    0x68    0x68
     20376    0x00    0x4f    0x98    0x67    0x67
     20377    0x00    0x4f    0x99    0x66    0x66
     20378    0x00    0x4f    0x9a    0x65    0x65
     20379    0x00    0x4f    0x9b    0x64    0x64
     20380    0x00    0x4f    0x9c    0x63    0x63
     20381    0x00    0x4f    0x9d    0x62    0x62
     20382    0x00    0x4f    0x9e    0x61    0x61
     20383    0x00    0x4f    0x9f    0x60    0x60
     20384    0x00    0x4f    0xa0    0x5f    0x5f
     20385    0x00    0x4f    0xa1    0x5e    0x5e
     20386    0x00    0x4f    0xa2    0x5d    0x5d
     20387    0x00    0x4f    0xa3    0x5c    0x5c
     20388    0x00    0x4f    0xa4    0x5b    0x5b
     20389    0x00    0x4f    0xa5    0x5a    0x5a
     20390    0x00    0x4f    0xa6    0x59    0x59
     20391    0x00    0x4f    0xa7    0x58    0x58
     20392    0x00    0x4f    0xa8    0x57    0x57
     20393    0x00    0x4f    0xa9    0x56    0x56
     20394    0x00    0x4f    0xaa    0x55    0x55
     20395    0x00    0x4f    0xab    0x54    0x54
     20396    0x00    0x4f    0xac    0x53    0x53
     20397    0x00    0x4f    0xad    0x52    0x52
     20398    0x00    0x4f    0xae    0x51    0x51
     20399    0x00    0x4f    0xaf    0x50    0x50
     20400    0x00    0x4f    0xb0    0x4f    0x4f
     20401    0x00    0x4f    0xb1    0x4e    0x4e
     20402    0x00    0x4f    0xb2    0x4d    0x4d
     20403    0x00    0x4f    0xb3    0x4c    0x4c
     20404    0x00    0x4f    0xb4    0x4b    0x4b
     20405    0x00    0x4f    0xb5    0x4a    0x4a
     20406    0x00    0x4f    0xb6    0x49    0x49
     20407    0x00    0x4f    0xb7    0x48    0x48
     20408    0x00    0x4f    0xb8    0x47    0x47
     20409    0x00    0x4f    0xb9    0x46    0x46
     20410    0x00    0x4f    0xba    0x45    0x45
     20411    0x00    0x4f    0xbb    0x44    0x44
     20412    0x00    0x4f    0xbc    0x43    0x43
     20413    0x00    0x4f    0xbd    0x42    0x42
     20414    0x00    0x4f    0xbe    0x41    0x41
     20415    0x00    0x4f    0xbf    0x40    0x40
     20416    0x00    0x4f    0xc0    0x3f    0x3f
     20417    0x00    0x4f    0xc1    0x3e    0x3e
     20418    0x00    0x4f    0xc2    0x3d    0x3d
     20419    0x00    0x4f    0xc3    0x3c    0x3c
     20420    0x00    0x4f    0xc4    0x3b    0x3b
     20421    0x00    0x4f    0xc5    0x3a    0x3a
     20422    0x00    0x4f    0xc6    0x39    0x39
     20423    0x00    0x4f    0xc7    0x38    0x38
     20424    0x00    0x4f    0xc8    0x37    0x37
     20425    0x00    0x4f    0xc9    0x36    0x36
     20426    0x00    0x4f    0xca    0x35    0x35
     20427    0x00    0x4f    0xcb    0x34    0x34
     20428    0x00    0x4f    0xcc    0x33    0x33
     20429    0x00    0x4f    0xcd    0x32    0x32
     20430    0x00    0x4f    0xce    0x31    0x31
     20431    0x00    0x4f    0xcf    0x30    0x30
     20432    0x00    0x4f    0xd0    0x2f    0x2f
     20433    0x00    0x4f    0xd1    0x2e    0x2e
     20434    0x00    0x4f    0xd2    0x2d    0x2d
     20435    0x00    0x4f    0xd3    0x2c    0x2c
     20436    0x00    0x4f    0xd4    0x2b    0x2b
     20437    0x00    0x4f    0xd5    0x2a    0x2a
     20438    0x00    0x4f    0xd6    0x29    0x29
     20439    0x00    0x4f    0xd7    0x28    0x28
     20440    0x00    0x4f    0xd8    0x27    0x27
     20441    0x00    0x4f    0xd9    0x26    0x26
     20442    0x00    0x4f    0xda    0x25    0x25
     20443    0x00    0x4f    0xdb    0x24    0x24
     20444    0x00    0x4f    0xdc    0x23    0x23
     20445    0x00    0x4f    0xdd    0x22    0x22
     20446    0x00    0x4f    0xde    0x21    0x21
     20447    0x00    0x4f    0xdf    0x20    0x20
     20448    0x00    0x4f    0xe0    0x1f    0x1f
     20449    0x00    0x4f    0xe1    0x1e    0x1e
     20450    0x00    0x4f    0xe2    0x1d    0x1d
     20451    0x00    0x4f    0xe3    0x1c    0x1c
     20452    0x00    0x4f    0xe4    0x1b    0x1b
     20453    0x00    0x4f    0xe5    0x1a    0x1a
     20454    0x00    0x4f    0xe6    0x19    0x19
     20455    0x00    0x4f    0xe7    0x18    0x18
     20456    0x00    0x4f    0xe8    0x17    0x17
     20457    0x00    0x4f    0xe9    0x16    0x16
     20458    0x00    0x4f    0xea    0x15    0x15
     20459    0x00    0x4f    0xeb    0x14    0x14
     20460    0x00    0x4f    0xec    0x13    0x13
     20461    0x00    0x4f    0xed    0x12    0x12
     20462    0x00    0x4f    0xee    0x11    0x11
     20463    0x00    0x4f    0xef    0x10    0x10
     20464    0x00    0x4f    0xf0    0x0f    0x0f
     20465    0x00    0x4f    0xf1    0x0e    0x0e
     20466    0x00    0x4f    0xf2    0x0d    0x0d
     20467    0x00    0x4f    0xf3    0x0c    0x0c
     20468    0x00    0x4f    0xf4    0x0b    0x0b
     20469    0x00    0x4f    0xf5    0x0a    0x0a
     20470    0x00    0x4f    0xf6    0x09    0x09
     20471    0x00    0x4f    0xf7    0x08    0x08
     20472    0x00    0x4f    0xf8    0x07    0x07
     20473    0x00    0x4f    0xf9    0x06    0x06
     20474    0x00    0x4f    0xfa    0x05    0x05
     20475    0x00    0x4f    0xfb    0x04    0x04
     20476    0x00    0x4f    0xfc    0x03    0x03
     20477    0x00    0x4f    0xfd    0x02    0x02
     20478    0x00    0x4f    0xfe    0x01    0x01
     20479    0x00    0x4f    0xff    0x00    0x00

      TIME   ULA_OP     A       B    RESULT EXPECTED
     20480    0x00    0x50    0x00    0xff    0xff
     20481    0x00    0x50    0x01    0xfe    0xfe
     20482    0x00    0x50    0x02    0xfd    0xfd
     20483    0x00    0x50    0x03    0xfc    0xfc
     20484    0x00    0x50    0x04    0xfb    0xfb
     20485    0x00    0x50    0x05    0xfa    0xfa
     20486    0x00    0x50    0x06    0xf9    0xf9
     20487    0x00    0x50    0x07    0xf8    0xf8
     20488    0x00    0x50    0x08    0xf7    0xf7
     20489    0x00    0x50    0x09    0xf6    0xf6
     20490    0x00    0x50    0x0a    0xf5    0xf5
     20491    0x00    0x50    0x0b    0xf4    0xf4
     20492    0x00    0x50    0x0c    0xf3    0xf3
     20493    0x00    0x50    0x0d    0xf2    0xf2
     20494    0x00    0x50    0x0e    0xf1    0xf1
     20495    0x00    0x50    0x0f    0xf0    0xf0
     20496    0x00    0x50    0x10    0xef    0xef
     20497    0x00    0x50    0x11    0xee    0xee
     20498    0x00    0x50    0x12    0xed    0xed
     20499    0x00    0x50    0x13    0xec    0xec
     20500    0x00    0x50    0x14    0xeb    0xeb
     20501    0x00    0x50    0x15    0xea    0xea
     20502    0x00    0x50    0x16    0xe9    0xe9
     20503    0x00    0x50    0x17    0xe8    0xe8
     20504    0x00    0x50    0x18    0xe7    0xe7
     20505    0x00    0x50    0x19    0xe6    0xe6
     20506    0x00    0x50    0x1a    0xe5    0xe5
     20507    0x00    0x50    0x1b    0xe4    0xe4
     20508    0x00    0x50    0x1c    0xe3    0xe3
     20509    0x00    0x50    0x1d    0xe2    0xe2
     20510    0x00    0x50    0x1e    0xe1    0xe1
     20511    0x00    0x50    0x1f    0xe0    0xe0
     20512    0x00    0x50    0x20    0xdf    0xdf
     20513    0x00    0x50    0x21    0xde    0xde
     20514    0x00    0x50    0x22    0xdd    0xdd
     20515    0x00    0x50    0x23    0xdc    0xdc
     20516    0x00    0x50    0x24    0xdb    0xdb
     20517    0x00    0x50    0x25    0xda    0xda
     20518    0x00    0x50    0x26    0xd9    0xd9
     20519    0x00    0x50    0x27    0xd8    0xd8
     20520    0x00    0x50    0x28    0xd7    0xd7
     20521    0x00    0x50    0x29    0xd6    0xd6
     20522    0x00    0x50    0x2a    0xd5    0xd5
     20523    0x00    0x50    0x2b    0xd4    0xd4
     20524    0x00    0x50    0x2c    0xd3    0xd3
     20525    0x00    0x50    0x2d    0xd2    0xd2
     20526    0x00    0x50    0x2e    0xd1    0xd1
     20527    0x00    0x50    0x2f    0xd0    0xd0
     20528    0x00    0x50    0x30    0xcf    0xcf
     20529    0x00    0x50    0x31    0xce    0xce
     20530    0x00    0x50    0x32    0xcd    0xcd
     20531    0x00    0x50    0x33    0xcc    0xcc
     20532    0x00    0x50    0x34    0xcb    0xcb
     20533    0x00    0x50    0x35    0xca    0xca
     20534    0x00    0x50    0x36    0xc9    0xc9
     20535    0x00    0x50    0x37    0xc8    0xc8
     20536    0x00    0x50    0x38    0xc7    0xc7
     20537    0x00    0x50    0x39    0xc6    0xc6
     20538    0x00    0x50    0x3a    0xc5    0xc5
     20539    0x00    0x50    0x3b    0xc4    0xc4
     20540    0x00    0x50    0x3c    0xc3    0xc3
     20541    0x00    0x50    0x3d    0xc2    0xc2
     20542    0x00    0x50    0x3e    0xc1    0xc1
     20543    0x00    0x50    0x3f    0xc0    0xc0
     20544    0x00    0x50    0x40    0xbf    0xbf
     20545    0x00    0x50    0x41    0xbe    0xbe
     20546    0x00    0x50    0x42    0xbd    0xbd
     20547    0x00    0x50    0x43    0xbc    0xbc
     20548    0x00    0x50    0x44    0xbb    0xbb
     20549    0x00    0x50    0x45    0xba    0xba
     20550    0x00    0x50    0x46    0xb9    0xb9
     20551    0x00    0x50    0x47    0xb8    0xb8
     20552    0x00    0x50    0x48    0xb7    0xb7
     20553    0x00    0x50    0x49    0xb6    0xb6
     20554    0x00    0x50    0x4a    0xb5    0xb5
     20555    0x00    0x50    0x4b    0xb4    0xb4
     20556    0x00    0x50    0x4c    0xb3    0xb3
     20557    0x00    0x50    0x4d    0xb2    0xb2
     20558    0x00    0x50    0x4e    0xb1    0xb1
