VCD info: dumpfile ula_sub.vcd opened for output.

### Test: sub
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
      8022    0x05    0x1f    0x56    0xc9    0xc9
      8023    0x05    0x1f    0x57    0xc8    0xc8
      8024    0x05    0x1f    0x58    0xc7    0xc7
      8025    0x05    0x1f    0x59    0xc6    0xc6
      8026    0x05    0x1f    0x5a    0xc5    0xc5
      8027    0x05    0x1f    0x5b    0xc4    0xc4
      8028    0x05    0x1f    0x5c    0xc3    0xc3
      8029    0x05    0x1f    0x5d    0xc2    0xc2
      8030    0x05    0x1f    0x5e    0xc1    0xc1
      8031    0x05    0x1f    0x5f    0xc0    0xc0
      8032    0x05    0x1f    0x60    0xbf    0xbf
      8033    0x05    0x1f    0x61    0xbe    0xbe
      8034    0x05    0x1f    0x62    0xbd    0xbd
      8035    0x05    0x1f    0x63    0xbc    0xbc
      8036    0x05    0x1f    0x64    0xbb    0xbb
      8037    0x05    0x1f    0x65    0xba    0xba
      8038    0x05    0x1f    0x66    0xb9    0xb9
      8039    0x05    0x1f    0x67    0xb8    0xb8
      8040    0x05    0x1f    0x68    0xb7    0xb7
      8041    0x05    0x1f    0x69    0xb6    0xb6
      8042    0x05    0x1f    0x6a    0xb5    0xb5
      8043    0x05    0x1f    0x6b    0xb4    0xb4
      8044    0x05    0x1f    0x6c    0xb3    0xb3
      8045    0x05    0x1f    0x6d    0xb2    0xb2
      8046    0x05    0x1f    0x6e    0xb1    0xb1
      8047    0x05    0x1f    0x6f    0xb0    0xb0
      8048    0x05    0x1f    0x70    0xaf    0xaf
      8049    0x05    0x1f    0x71    0xae    0xae
      8050    0x05    0x1f    0x72    0xad    0xad
      8051    0x05    0x1f    0x73    0xac    0xac
      8052    0x05    0x1f    0x74    0xab    0xab
      8053    0x05    0x1f    0x75    0xaa    0xaa
      8054    0x05    0x1f    0x76    0xa9    0xa9
      8055    0x05    0x1f    0x77    0xa8    0xa8
      8056    0x05    0x1f    0x78    0xa7    0xa7
      8057    0x05    0x1f    0x79    0xa6    0xa6
      8058    0x05    0x1f    0x7a    0xa5    0xa5
      8059    0x05    0x1f    0x7b    0xa4    0xa4
      8060    0x05    0x1f    0x7c    0xa3    0xa3
      8061    0x05    0x1f    0x7d    0xa2    0xa2
      8062    0x05    0x1f    0x7e    0xa1    0xa1
      8063    0x05    0x1f    0x7f    0xa0    0xa0
      8064    0x05    0x1f    0x80    0x9f    0x9f
      8065    0x05    0x1f    0x81    0x9e    0x9e
      8066    0x05    0x1f    0x82    0x9d    0x9d
      8067    0x05    0x1f    0x83    0x9c    0x9c
      8068    0x05    0x1f    0x84    0x9b    0x9b
      8069    0x05    0x1f    0x85    0x9a    0x9a
      8070    0x05    0x1f    0x86    0x99    0x99
      8071    0x05    0x1f    0x87    0x98    0x98
      8072    0x05    0x1f    0x88    0x97    0x97
      8073    0x05    0x1f    0x89    0x96    0x96
      8074    0x05    0x1f    0x8a    0x95    0x95
      8075    0x05    0x1f    0x8b    0x94    0x94
      8076    0x05    0x1f    0x8c    0x93    0x93
      8077    0x05    0x1f    0x8d    0x92    0x92
      8078    0x05    0x1f    0x8e    0x91    0x91
      8079    0x05    0x1f    0x8f    0x90    0x90
      8080    0x05    0x1f    0x90    0x8f    0x8f
      8081    0x05    0x1f    0x91    0x8e    0x8e
      8082    0x05    0x1f    0x92    0x8d    0x8d
      8083    0x05    0x1f    0x93    0x8c    0x8c
      8084    0x05    0x1f    0x94    0x8b    0x8b
      8085    0x05    0x1f    0x95    0x8a    0x8a
      8086    0x05    0x1f    0x96    0x89    0x89
      8087    0x05    0x1f    0x97    0x88    0x88
      8088    0x05    0x1f    0x98    0x87    0x87
      8089    0x05    0x1f    0x99    0x86    0x86
      8090    0x05    0x1f    0x9a    0x85    0x85
      8091    0x05    0x1f    0x9b    0x84    0x84
      8092    0x05    0x1f    0x9c    0x83    0x83
      8093    0x05    0x1f    0x9d    0x82    0x82
      8094    0x05    0x1f    0x9e    0x81    0x81
      8095    0x05    0x1f    0x9f    0x80    0x80
      8096    0x05    0x1f    0xa0    0x7f    0x7f
      8097    0x05    0x1f    0xa1    0x7e    0x7e
      8098    0x05    0x1f    0xa2    0x7d    0x7d
      8099    0x05    0x1f    0xa3    0x7c    0x7c
      8100    0x05    0x1f    0xa4    0x7b    0x7b
      8101    0x05    0x1f    0xa5    0x7a    0x7a
      8102    0x05    0x1f    0xa6    0x79    0x79
      8103    0x05    0x1f    0xa7    0x78    0x78
      8104    0x05    0x1f    0xa8    0x77    0x77
      8105    0x05    0x1f    0xa9    0x76    0x76
      8106    0x05    0x1f    0xaa    0x75    0x75
      8107    0x05    0x1f    0xab    0x74    0x74
      8108    0x05    0x1f    0xac    0x73    0x73
      8109    0x05    0x1f    0xad    0x72    0x72
      8110    0x05    0x1f    0xae    0x71    0x71
      8111    0x05    0x1f    0xaf    0x70    0x70
      8112    0x05    0x1f    0xb0    0x6f    0x6f
      8113    0x05    0x1f    0xb1    0x6e    0x6e
      8114    0x05    0x1f    0xb2    0x6d    0x6d
      8115    0x05    0x1f    0xb3    0x6c    0x6c
      8116    0x05    0x1f    0xb4    0x6b    0x6b
      8117    0x05    0x1f    0xb5    0x6a    0x6a
      8118    0x05    0x1f    0xb6    0x69    0x69
      8119    0x05    0x1f    0xb7    0x68    0x68
      8120    0x05    0x1f    0xb8    0x67    0x67
      8121    0x05    0x1f    0xb9    0x66    0x66
      8122    0x05    0x1f    0xba    0x65    0x65
      8123    0x05    0x1f    0xbb    0x64    0x64
      8124    0x05    0x1f    0xbc    0x63    0x63
      8125    0x05    0x1f    0xbd    0x62    0x62
      8126    0x05    0x1f    0xbe    0x61    0x61
      8127    0x05    0x1f    0xbf    0x60    0x60
      8128    0x05    0x1f    0xc0    0x5f    0x5f
      8129    0x05    0x1f    0xc1    0x5e    0x5e
      8130    0x05    0x1f    0xc2    0x5d    0x5d
      8131    0x05    0x1f    0xc3    0x5c    0x5c
      8132    0x05    0x1f    0xc4    0x5b    0x5b
      8133    0x05    0x1f    0xc5    0x5a    0x5a
      8134    0x05    0x1f    0xc6    0x59    0x59
      8135    0x05    0x1f    0xc7    0x58    0x58
      8136    0x05    0x1f    0xc8    0x57    0x57
      8137    0x05    0x1f    0xc9    0x56    0x56
      8138    0x05    0x1f    0xca    0x55    0x55
      8139    0x05    0x1f    0xcb    0x54    0x54
      8140    0x05    0x1f    0xcc    0x53    0x53
      8141    0x05    0x1f    0xcd    0x52    0x52
      8142    0x05    0x1f    0xce    0x51    0x51
      8143    0x05    0x1f    0xcf    0x50    0x50
      8144    0x05    0x1f    0xd0    0x4f    0x4f
      8145    0x05    0x1f    0xd1    0x4e    0x4e
      8146    0x05    0x1f    0xd2    0x4d    0x4d
      8147    0x05    0x1f    0xd3    0x4c    0x4c
      8148    0x05    0x1f    0xd4    0x4b    0x4b
      8149    0x05    0x1f    0xd5    0x4a    0x4a
      8150    0x05    0x1f    0xd6    0x49    0x49
      8151    0x05    0x1f    0xd7    0x48    0x48
      8152    0x05    0x1f    0xd8    0x47    0x47
      8153    0x05    0x1f    0xd9    0x46    0x46
      8154    0x05    0x1f    0xda    0x45    0x45
      8155    0x05    0x1f    0xdb    0x44    0x44
      8156    0x05    0x1f    0xdc    0x43    0x43
      8157    0x05    0x1f    0xdd    0x42    0x42
      8158    0x05    0x1f    0xde    0x41    0x41
      8159    0x05    0x1f    0xdf    0x40    0x40
      8160    0x05    0x1f    0xe0    0x3f    0x3f
      8161    0x05    0x1f    0xe1    0x3e    0x3e
      8162    0x05    0x1f    0xe2    0x3d    0x3d
      8163    0x05    0x1f    0xe3    0x3c    0x3c
      8164    0x05    0x1f    0xe4    0x3b    0x3b
      8165    0x05    0x1f    0xe5    0x3a    0x3a
      8166    0x05    0x1f    0xe6    0x39    0x39
      8167    0x05    0x1f    0xe7    0x38    0x38
      8168    0x05    0x1f    0xe8    0x37    0x37
      8169    0x05    0x1f    0xe9    0x36    0x36
      8170    0x05    0x1f    0xea    0x35    0x35
      8171    0x05    0x1f    0xeb    0x34    0x34
      8172    0x05    0x1f    0xec    0x33    0x33
      8173    0x05    0x1f    0xed    0x32    0x32
      8174    0x05    0x1f    0xee    0x31    0x31
      8175    0x05    0x1f    0xef    0x30    0x30
      8176    0x05    0x1f    0xf0    0x2f    0x2f
      8177    0x05    0x1f    0xf1    0x2e    0x2e
      8178    0x05    0x1f    0xf2    0x2d    0x2d
      8179    0x05    0x1f    0xf3    0x2c    0x2c
      8180    0x05    0x1f    0xf4    0x2b    0x2b
      8181    0x05    0x1f    0xf5    0x2a    0x2a
      8182    0x05    0x1f    0xf6    0x29    0x29
      8183    0x05    0x1f    0xf7    0x28    0x28
      8184    0x05    0x1f    0xf8    0x27    0x27
      8185    0x05    0x1f    0xf9    0x26    0x26
      8186    0x05    0x1f    0xfa    0x25    0x25
      8187    0x05    0x1f    0xfb    0x24    0x24
      8188    0x05    0x1f    0xfc    0x23    0x23
      8189    0x05    0x1f    0xfd    0x22    0x22
      8190    0x05    0x1f    0xfe    0x21    0x21
      8191    0x05    0x1f    0xff    0x20    0x20

      TIME   ULA_OP     A       B    RESULT EXPECTED
      8192    0x05    0x20    0x00    0x20    0x20
      8193    0x05    0x20    0x01    0x1f    0x1f
      8194    0x05    0x20    0x02    0x1e    0x1e
      8195    0x05    0x20    0x03    0x1d    0x1d
      8196    0x05    0x20    0x04    0x1c    0x1c
      8197    0x05    0x20    0x05    0x1b    0x1b
      8198    0x05    0x20    0x06    0x1a    0x1a
      8199    0x05    0x20    0x07    0x19    0x19
      8200    0x05    0x20    0x08    0x18    0x18
      8201    0x05    0x20    0x09    0x17    0x17
      8202    0x05    0x20    0x0a    0x16    0x16
      8203    0x05    0x20    0x0b    0x15    0x15
      8204    0x05    0x20    0x0c    0x14    0x14
      8205    0x05    0x20    0x0d    0x13    0x13
      8206    0x05    0x20    0x0e    0x12    0x12
      8207    0x05    0x20    0x0f    0x11    0x11
      8208    0x05    0x20    0x10    0x10    0x10
      8209    0x05    0x20    0x11    0x0f    0x0f
      8210    0x05    0x20    0x12    0x0e    0x0e
      8211    0x05    0x20    0x13    0x0d    0x0d
      8212    0x05    0x20    0x14    0x0c    0x0c
      8213    0x05    0x20    0x15    0x0b    0x0b
      8214    0x05    0x20    0x16    0x0a    0x0a
      8215    0x05    0x20    0x17    0x09    0x09
      8216    0x05    0x20    0x18    0x08    0x08
      8217    0x05    0x20    0x19    0x07    0x07
      8218    0x05    0x20    0x1a    0x06    0x06
      8219    0x05    0x20    0x1b    0x05    0x05
      8220    0x05    0x20    0x1c    0x04    0x04
      8221    0x05    0x20    0x1d    0x03    0x03
      8222    0x05    0x20    0x1e    0x02    0x02
      8223    0x05    0x20    0x1f    0x01    0x01
      8224    0x05    0x20    0x20    0x00    0x00
      8225    0x05    0x20    0x21    0xff    0xff
      8226    0x05    0x20    0x22    0xfe    0xfe
      8227    0x05    0x20    0x23    0xfd    0xfd
      8228    0x05    0x20    0x24    0xfc    0xfc
      8229    0x05    0x20    0x25    0xfb    0xfb
      8230    0x05    0x20    0x26    0xfa    0xfa
      8231    0x05    0x20    0x27    0xf9    0xf9
      8232    0x05    0x20    0x28    0xf8    0xf8
      8233    0x05    0x20    0x29    0xf7    0xf7
      8234    0x05    0x20    0x2a    0xf6    0xf6
      8235    0x05    0x20    0x2b    0xf5    0xf5
      8236    0x05    0x20    0x2c    0xf4    0xf4
      8237    0x05    0x20    0x2d    0xf3    0xf3
      8238    0x05    0x20    0x2e    0xf2    0xf2
      8239    0x05    0x20    0x2f    0xf1    0xf1
      8240    0x05    0x20    0x30    0xf0    0xf0
      8241    0x05    0x20    0x31    0xef    0xef
      8242    0x05    0x20    0x32    0xee    0xee
      8243    0x05    0x20    0x33    0xed    0xed
      8244    0x05    0x20    0x34    0xec    0xec
      8245    0x05    0x20    0x35    0xeb    0xeb
      8246    0x05    0x20    0x36    0xea    0xea
      8247    0x05    0x20    0x37    0xe9    0xe9
      8248    0x05    0x20    0x38    0xe8    0xe8
      8249    0x05    0x20    0x39    0xe7    0xe7
      8250    0x05    0x20    0x3a    0xe6    0xe6
      8251    0x05    0x20    0x3b    0xe5    0xe5
      8252    0x05    0x20    0x3c    0xe4    0xe4
      8253    0x05    0x20    0x3d    0xe3    0xe3
      8254    0x05    0x20    0x3e    0xe2    0xe2
      8255    0x05    0x20    0x3f    0xe1    0xe1
      8256    0x05    0x20    0x40    0xe0    0xe0
      8257    0x05    0x20    0x41    0xdf    0xdf
      8258    0x05    0x20    0x42    0xde    0xde
      8259    0x05    0x20    0x43    0xdd    0xdd
      8260    0x05    0x20    0x44    0xdc    0xdc
      8261    0x05    0x20    0x45    0xdb    0xdb
      8262    0x05    0x20    0x46    0xda    0xda
      8263    0x05    0x20    0x47    0xd9    0xd9
      8264    0x05    0x20    0x48    0xd8    0xd8
      8265    0x05    0x20    0x49    0xd7    0xd7
      8266    0x05    0x20    0x4a    0xd6    0xd6
      8267    0x05    0x20    0x4b    0xd5    0xd5
      8268    0x05    0x20    0x4c    0xd4    0xd4
      8269    0x05    0x20    0x4d    0xd3    0xd3
      8270    0x05    0x20    0x4e    0xd2    0xd2
      8271    0x05    0x20    0x4f    0xd1    0xd1
      8272    0x05    0x20    0x50    0xd0    0xd0
      8273    0x05    0x20    0x51    0xcf    0xcf
      8274    0x05    0x20    0x52    0xce    0xce
      8275    0x05    0x20    0x53    0xcd    0xcd
      8276    0x05    0x20    0x54    0xcc    0xcc
      8277    0x05    0x20    0x55    0xcb    0xcb
      8278    0x05    0x20    0x56    0xca    0xca
      8279    0x05    0x20    0x57    0xc9    0xc9
      8280    0x05    0x20    0x58    0xc8    0xc8
      8281    0x05    0x20    0x59    0xc7    0xc7
      8282    0x05    0x20    0x5a    0xc6    0xc6
      8283    0x05    0x20    0x5b    0xc5    0xc5
      8284    0x05    0x20    0x5c    0xc4    0xc4
      8285    0x05    0x20    0x5d    0xc3    0xc3
      8286    0x05    0x20    0x5e    0xc2    0xc2
      8287    0x05    0x20    0x5f    0xc1    0xc1
      8288    0x05    0x20    0x60    0xc0    0xc0
      8289    0x05    0x20    0x61    0xbf    0xbf
      8290    0x05    0x20    0x62    0xbe    0xbe
      8291    0x05    0x20    0x63    0xbd    0xbd
      8292    0x05    0x20    0x64    0xbc    0xbc
      8293    0x05    0x20    0x65    0xbb    0xbb
      8294    0x05    0x20    0x66    0xba    0xba
      8295    0x05    0x20    0x67    0xb9    0xb9
      8296    0x05    0x20    0x68    0xb8    0xb8
      8297    0x05    0x20    0x69    0xb7    0xb7
      8298    0x05    0x20    0x6a    0xb6    0xb6
      8299    0x05    0x20    0x6b    0xb5    0xb5
      8300    0x05    0x20    0x6c    0xb4    0xb4
      8301    0x05    0x20    0x6d    0xb3    0xb3
      8302    0x05    0x20    0x6e    0xb2    0xb2
      8303    0x05    0x20    0x6f    0xb1    0xb1
      8304    0x05    0x20    0x70    0xb0    0xb0
      8305    0x05    0x20    0x71    0xaf    0xaf
      8306    0x05    0x20    0x72    0xae    0xae
      8307    0x05    0x20    0x73    0xad    0xad
      8308    0x05    0x20    0x74    0xac    0xac
      8309    0x05    0x20    0x75    0xab    0xab
      8310    0x05    0x20    0x76    0xaa    0xaa
      8311    0x05    0x20    0x77    0xa9    0xa9
      8312    0x05    0x20    0x78    0xa8    0xa8
      8313    0x05    0x20    0x79    0xa7    0xa7
      8314    0x05    0x20    0x7a    0xa6    0xa6
      8315    0x05    0x20    0x7b    0xa5    0xa5
      8316    0x05    0x20    0x7c    0xa4    0xa4
      8317    0x05    0x20    0x7d    0xa3    0xa3
      8318    0x05    0x20    0x7e    0xa2    0xa2
      8319    0x05    0x20    0x7f    0xa1    0xa1
      8320    0x05    0x20    0x80    0xa0    0xa0
      8321    0x05    0x20    0x81    0x9f    0x9f
      8322    0x05    0x20    0x82    0x9e    0x9e
      8323    0x05    0x20    0x83    0x9d    0x9d
      8324    0x05    0x20    0x84    0x9c    0x9c
      8325    0x05    0x20    0x85    0x9b    0x9b
      8326    0x05    0x20    0x86    0x9a    0x9a
      8327    0x05    0x20    0x87    0x99    0x99
      8328    0x05    0x20    0x88    0x98    0x98
      8329    0x05    0x20    0x89    0x97    0x97
      8330    0x05    0x20    0x8a    0x96    0x96
      8331    0x05    0x20    0x8b    0x95    0x95
      8332    0x05    0x20    0x8c    0x94    0x94
      8333    0x05    0x20    0x8d    0x93    0x93
      8334    0x05    0x20    0x8e    0x92    0x92
      8335    0x05    0x20    0x8f    0x91    0x91
      8336    0x05    0x20    0x90    0x90    0x90
      8337    0x05    0x20    0x91    0x8f    0x8f
      8338    0x05    0x20    0x92    0x8e    0x8e
      8339    0x05    0x20    0x93    0x8d    0x8d
      8340    0x05    0x20    0x94    0x8c    0x8c
      8341    0x05    0x20    0x95    0x8b    0x8b
      8342    0x05    0x20    0x96    0x8a    0x8a
      8343    0x05    0x20    0x97    0x89    0x89
      8344    0x05    0x20    0x98    0x88    0x88
      8345    0x05    0x20    0x99    0x87    0x87
      8346    0x05    0x20    0x9a    0x86    0x86
      8347    0x05    0x20    0x9b    0x85    0x85
      8348    0x05    0x20    0x9c    0x84    0x84
      8349    0x05    0x20    0x9d    0x83    0x83
      8350    0x05    0x20    0x9e    0x82    0x82
      8351    0x05    0x20    0x9f    0x81    0x81
      8352    0x05    0x20    0xa0    0x80    0x80
      8353    0x05    0x20    0xa1    0x7f    0x7f
      8354    0x05    0x20    0xa2    0x7e    0x7e
      8355    0x05    0x20    0xa3    0x7d    0x7d
      8356    0x05    0x20    0xa4    0x7c    0x7c
      8357    0x05    0x20    0xa5    0x7b    0x7b
      8358    0x05    0x20    0xa6    0x7a    0x7a
      8359    0x05    0x20    0xa7    0x79    0x79
      8360    0x05    0x20    0xa8    0x78    0x78
      8361    0x05    0x20    0xa9    0x77    0x77
      8362    0x05    0x20    0xaa    0x76    0x76
      8363    0x05    0x20    0xab    0x75    0x75
      8364    0x05    0x20    0xac    0x74    0x74
      8365    0x05    0x20    0xad    0x73    0x73
      8366    0x05    0x20    0xae    0x72    0x72
      8367    0x05    0x20    0xaf    0x71    0x71
      8368    0x05    0x20    0xb0    0x70    0x70
      8369    0x05    0x20    0xb1    0x6f    0x6f
      8370    0x05    0x20    0xb2    0x6e    0x6e
      8371    0x05    0x20    0xb3    0x6d    0x6d
      8372    0x05    0x20    0xb4    0x6c    0x6c
      8373    0x05    0x20    0xb5    0x6b    0x6b
      8374    0x05    0x20    0xb6    0x6a    0x6a
      8375    0x05    0x20    0xb7    0x69    0x69
      8376    0x05    0x20    0xb8    0x68    0x68
      8377    0x05    0x20    0xb9    0x67    0x67
      8378    0x05    0x20    0xba    0x66    0x66
      8379    0x05    0x20    0xbb    0x65    0x65
      8380    0x05    0x20    0xbc    0x64    0x64
      8381    0x05    0x20    0xbd    0x63    0x63
