VCD info: dumpfile ula_add.vcd opened for output.

### Test: add
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
      5788    0x04    0x16    0x9c    0xb2    0xb2
      5789    0x04    0x16    0x9d    0xb3    0xb3
      5790    0x04    0x16    0x9e    0xb4    0xb4
      5791    0x04    0x16    0x9f    0xb5    0xb5
      5792    0x04    0x16    0xa0    0xb6    0xb6
      5793    0x04    0x16    0xa1    0xb7    0xb7
      5794    0x04    0x16    0xa2    0xb8    0xb8
      5795    0x04    0x16    0xa3    0xb9    0xb9
      5796    0x04    0x16    0xa4    0xba    0xba
      5797    0x04    0x16    0xa5    0xbb    0xbb
      5798    0x04    0x16    0xa6    0xbc    0xbc
      5799    0x04    0x16    0xa7    0xbd    0xbd
      5800    0x04    0x16    0xa8    0xbe    0xbe
      5801    0x04    0x16    0xa9    0xbf    0xbf
      5802    0x04    0x16    0xaa    0xc0    0xc0
      5803    0x04    0x16    0xab    0xc1    0xc1
      5804    0x04    0x16    0xac    0xc2    0xc2
      5805    0x04    0x16    0xad    0xc3    0xc3
      5806    0x04    0x16    0xae    0xc4    0xc4
      5807    0x04    0x16    0xaf    0xc5    0xc5
      5808    0x04    0x16    0xb0    0xc6    0xc6
      5809    0x04    0x16    0xb1    0xc7    0xc7
      5810    0x04    0x16    0xb2    0xc8    0xc8
      5811    0x04    0x16    0xb3    0xc9    0xc9
      5812    0x04    0x16    0xb4    0xca    0xca
      5813    0x04    0x16    0xb5    0xcb    0xcb
      5814    0x04    0x16    0xb6    0xcc    0xcc
      5815    0x04    0x16    0xb7    0xcd    0xcd
      5816    0x04    0x16    0xb8    0xce    0xce
      5817    0x04    0x16    0xb9    0xcf    0xcf
      5818    0x04    0x16    0xba    0xd0    0xd0
      5819    0x04    0x16    0xbb    0xd1    0xd1
      5820    0x04    0x16    0xbc    0xd2    0xd2
      5821    0x04    0x16    0xbd    0xd3    0xd3
      5822    0x04    0x16    0xbe    0xd4    0xd4
      5823    0x04    0x16    0xbf    0xd5    0xd5
      5824    0x04    0x16    0xc0    0xd6    0xd6
      5825    0x04    0x16    0xc1    0xd7    0xd7
      5826    0x04    0x16    0xc2    0xd8    0xd8
      5827    0x04    0x16    0xc3    0xd9    0xd9
      5828    0x04    0x16    0xc4    0xda    0xda
      5829    0x04    0x16    0xc5    0xdb    0xdb
      5830    0x04    0x16    0xc6    0xdc    0xdc
      5831    0x04    0x16    0xc7    0xdd    0xdd
      5832    0x04    0x16    0xc8    0xde    0xde
      5833    0x04    0x16    0xc9    0xdf    0xdf
      5834    0x04    0x16    0xca    0xe0    0xe0
      5835    0x04    0x16    0xcb    0xe1    0xe1
      5836    0x04    0x16    0xcc    0xe2    0xe2
      5837    0x04    0x16    0xcd    0xe3    0xe3
      5838    0x04    0x16    0xce    0xe4    0xe4
      5839    0x04    0x16    0xcf    0xe5    0xe5
      5840    0x04    0x16    0xd0    0xe6    0xe6
      5841    0x04    0x16    0xd1    0xe7    0xe7
      5842    0x04    0x16    0xd2    0xe8    0xe8
      5843    0x04    0x16    0xd3    0xe9    0xe9
      5844    0x04    0x16    0xd4    0xea    0xea
      5845    0x04    0x16    0xd5    0xeb    0xeb
      5846    0x04    0x16    0xd6    0xec    0xec
      5847    0x04    0x16    0xd7    0xed    0xed
      5848    0x04    0x16    0xd8    0xee    0xee
      5849    0x04    0x16    0xd9    0xef    0xef
      5850    0x04    0x16    0xda    0xf0    0xf0
      5851    0x04    0x16    0xdb    0xf1    0xf1
      5852    0x04    0x16    0xdc    0xf2    0xf2
      5853    0x04    0x16    0xdd    0xf3    0xf3
      5854    0x04    0x16    0xde    0xf4    0xf4
      5855    0x04    0x16    0xdf    0xf5    0xf5
      5856    0x04    0x16    0xe0    0xf6    0xf6
      5857    0x04    0x16    0xe1    0xf7    0xf7
      5858    0x04    0x16    0xe2    0xf8    0xf8
      5859    0x04    0x16    0xe3    0xf9    0xf9
      5860    0x04    0x16    0xe4    0xfa    0xfa
      5861    0x04    0x16    0xe5    0xfb    0xfb
      5862    0x04    0x16    0xe6    0xfc    0xfc
      5863    0x04    0x16    0xe7    0xfd    0xfd
      5864    0x04    0x16    0xe8    0xfe    0xfe
      5865    0x04    0x16    0xe9    0xff    0xff
      5866    0x04    0x16    0xea    0x00    0x00
      5867    0x04    0x16    0xeb    0x01    0x01
      5868    0x04    0x16    0xec    0x02    0x02
      5869    0x04    0x16    0xed    0x03    0x03
      5870    0x04    0x16    0xee    0x04    0x04
      5871    0x04    0x16    0xef    0x05    0x05
      5872    0x04    0x16    0xf0    0x06    0x06
      5873    0x04    0x16    0xf1    0x07    0x07
      5874    0x04    0x16    0xf2    0x08    0x08
      5875    0x04    0x16    0xf3    0x09    0x09
      5876    0x04    0x16    0xf4    0x0a    0x0a
      5877    0x04    0x16    0xf5    0x0b    0x0b
      5878    0x04    0x16    0xf6    0x0c    0x0c
      5879    0x04    0x16    0xf7    0x0d    0x0d
      5880    0x04    0x16    0xf8    0x0e    0x0e
      5881    0x04    0x16    0xf9    0x0f    0x0f
      5882    0x04    0x16    0xfa    0x10    0x10
      5883    0x04    0x16    0xfb    0x11    0x11
      5884    0x04    0x16    0xfc    0x12    0x12
      5885    0x04    0x16    0xfd    0x13    0x13
      5886    0x04    0x16    0xfe    0x14    0x14
      5887    0x04    0x16    0xff    0x15    0x15

      TIME   ULA_OP     A       B    RESULT EXPECTED
      5888    0x04    0x17    0x00    0x17    0x17
      5889    0x04    0x17    0x01    0x18    0x18
      5890    0x04    0x17    0x02    0x19    0x19
      5891    0x04    0x17    0x03    0x1a    0x1a
      5892    0x04    0x17    0x04    0x1b    0x1b
      5893    0x04    0x17    0x05    0x1c    0x1c
      5894    0x04    0x17    0x06    0x1d    0x1d
      5895    0x04    0x17    0x07    0x1e    0x1e
      5896    0x04    0x17    0x08    0x1f    0x1f
      5897    0x04    0x17    0x09    0x20    0x20
      5898    0x04    0x17    0x0a    0x21    0x21
      5899    0x04    0x17    0x0b    0x22    0x22
      5900    0x04    0x17    0x0c    0x23    0x23
      5901    0x04    0x17    0x0d    0x24    0x24
      5902    0x04    0x17    0x0e    0x25    0x25
      5903    0x04    0x17    0x0f    0x26    0x26
      5904    0x04    0x17    0x10    0x27    0x27
      5905    0x04    0x17    0x11    0x28    0x28
      5906    0x04    0x17    0x12    0x29    0x29
      5907    0x04    0x17    0x13    0x2a    0x2a
      5908    0x04    0x17    0x14    0x2b    0x2b
      5909    0x04    0x17    0x15    0x2c    0x2c
      5910    0x04    0x17    0x16    0x2d    0x2d
      5911    0x04    0x17    0x17    0x2e    0x2e
      5912    0x04    0x17    0x18    0x2f    0x2f
      5913    0x04    0x17    0x19    0x30    0x30
      5914    0x04    0x17    0x1a    0x31    0x31
      5915    0x04    0x17    0x1b    0x32    0x32
      5916    0x04    0x17    0x1c    0x33    0x33
      5917    0x04    0x17    0x1d    0x34    0x34
      5918    0x04    0x17    0x1e    0x35    0x35
      5919    0x04    0x17    0x1f    0x36    0x36
      5920    0x04    0x17    0x20    0x37    0x37
      5921    0x04    0x17    0x21    0x38    0x38
      5922    0x04    0x17    0x22    0x39    0x39
      5923    0x04    0x17    0x23    0x3a    0x3a
      5924    0x04    0x17    0x24    0x3b    0x3b
      5925    0x04    0x17    0x25    0x3c    0x3c
      5926    0x04    0x17    0x26    0x3d    0x3d
      5927    0x04    0x17    0x27    0x3e    0x3e
      5928    0x04    0x17    0x28    0x3f    0x3f
      5929    0x04    0x17    0x29    0x40    0x40
      5930    0x04    0x17    0x2a    0x41    0x41
      5931    0x04    0x17    0x2b    0x42    0x42
      5932    0x04    0x17    0x2c    0x43    0x43
      5933    0x04    0x17    0x2d    0x44    0x44
      5934    0x04    0x17    0x2e    0x45    0x45
      5935    0x04    0x17    0x2f    0x46    0x46
      5936    0x04    0x17    0x30    0x47    0x47
      5937    0x04    0x17    0x31    0x48    0x48
      5938    0x04    0x17    0x32    0x49    0x49
      5939    0x04    0x17    0x33    0x4a    0x4a
      5940    0x04    0x17    0x34    0x4b    0x4b
      5941    0x04    0x17    0x35    0x4c    0x4c
      5942    0x04    0x17    0x36    0x4d    0x4d
      5943    0x04    0x17    0x37    0x4e    0x4e
      5944    0x04    0x17    0x38    0x4f    0x4f
      5945    0x04    0x17    0x39    0x50    0x50
      5946    0x04    0x17    0x3a    0x51    0x51
      5947    0x04    0x17    0x3b    0x52    0x52
      5948    0x04    0x17    0x3c    0x53    0x53
      5949    0x04    0x17    0x3d    0x54    0x54
      5950    0x04    0x17    0x3e    0x55    0x55
      5951    0x04    0x17    0x3f    0x56    0x56
      5952    0x04    0x17    0x40    0x57    0x57
      5953    0x04    0x17    0x41    0x58    0x58
      5954    0x04    0x17    0x42    0x59    0x59
      5955    0x04    0x17    0x43    0x5a    0x5a
      5956    0x04    0x17    0x44    0x5b    0x5b
      5957    0x04    0x17    0x45    0x5c    0x5c
      5958    0x04    0x17    0x46    0x5d    0x5d
      5959    0x04    0x17    0x47    0x5e    0x5e
      5960    0x04    0x17    0x48    0x5f    0x5f
      5961    0x04    0x17    0x49    0x60    0x60
      5962    0x04    0x17    0x4a    0x61    0x61
      5963    0x04    0x17    0x4b    0x62    0x62
      5964    0x04    0x17    0x4c    0x63    0x63
      5965    0x04    0x17    0x4d    0x64    0x64
      5966    0x04    0x17    0x4e    0x65    0x65
      5967    0x04    0x17    0x4f    0x66    0x66
      5968    0x04    0x17    0x50    0x67    0x67
      5969    0x04    0x17    0x51    0x68    0x68
      5970    0x04    0x17    0x52    0x69    0x69
      5971    0x04    0x17    0x53    0x6a    0x6a
      5972    0x04    0x17    0x54    0x6b    0x6b
      5973    0x04    0x17    0x55    0x6c    0x6c
      5974    0x04    0x17    0x56    0x6d    0x6d
      5975    0x04    0x17    0x57    0x6e    0x6e
      5976    0x04    0x17    0x58    0x6f    0x6f
      5977    0x04    0x17    0x59    0x70    0x70
      5978    0x04    0x17    0x5a    0x71    0x71
      5979    0x04    0x17    0x5b    0x72    0x72
      5980    0x04    0x17    0x5c    0x73    0x73
      5981    0x04    0x17    0x5d    0x74    0x74
      5982    0x04    0x17    0x5e    0x75    0x75
      5983    0x04    0x17    0x5f    0x76    0x76
      5984    0x04    0x17    0x60    0x77    0x77
      5985    0x04    0x17    0x61    0x78    0x78
      5986    0x04    0x17    0x62    0x79    0x79
      5987    0x04    0x17    0x63    0x7a    0x7a
      5988    0x04    0x17    0x64    0x7b    0x7b
      5989    0x04    0x17    0x65    0x7c    0x7c
      5990    0x04    0x17    0x66    0x7d    0x7d
      5991    0x04    0x17    0x67    0x7e    0x7e
      5992    0x04    0x17    0x68    0x7f    0x7f
      5993    0x04    0x17    0x69    0x80    0x80
      5994    0x04    0x17    0x6a    0x81    0x81
      5995    0x04    0x17    0x6b    0x82    0x82
      5996    0x04    0x17    0x6c    0x83    0x83
      5997    0x04    0x17    0x6d    0x84    0x84
      5998    0x04    0x17    0x6e    0x85    0x85
      5999    0x04    0x17    0x6f    0x86    0x86
      6000    0x04    0x17    0x70    0x87    0x87
      6001    0x04    0x17    0x71    0x88    0x88
      6002    0x04    0x17    0x72    0x89    0x89
      6003    0x04    0x17    0x73    0x8a    0x8a
      6004    0x04    0x17    0x74    0x8b    0x8b
      6005    0x04    0x17    0x75    0x8c    0x8c
      6006    0x04    0x17    0x76    0x8d    0x8d
      6007    0x04    0x17    0x77    0x8e    0x8e
      6008    0x04    0x17    0x78    0x8f    0x8f
      6009    0x04    0x17    0x79    0x90    0x90
      6010    0x04    0x17    0x7a    0x91    0x91
      6011    0x04    0x17    0x7b    0x92    0x92
      6012    0x04    0x17    0x7c    0x93    0x93
      6013    0x04    0x17    0x7d    0x94    0x94
      6014    0x04    0x17    0x7e    0x95    0x95
      6015    0x04    0x17    0x7f    0x96    0x96
      6016    0x04    0x17    0x80    0x97    0x97
      6017    0x04    0x17    0x81    0x98    0x98
      6018    0x04    0x17    0x82    0x99    0x99
      6019    0x04    0x17    0x83    0x9a    0x9a
      6020    0x04    0x17    0x84    0x9b    0x9b
      6021    0x04    0x17    0x85    0x9c    0x9c
      6022    0x04    0x17    0x86    0x9d    0x9d
      6023    0x04    0x17    0x87    0x9e    0x9e
      6024    0x04    0x17    0x88    0x9f    0x9f
      6025    0x04    0x17    0x89    0xa0    0xa0
      6026    0x04    0x17    0x8a    0xa1    0xa1
      6027    0x04    0x17    0x8b    0xa2    0xa2
      6028    0x04    0x17    0x8c    0xa3    0xa3
      6029    0x04    0x17    0x8d    0xa4    0xa4
      6030    0x04    0x17    0x8e    0xa5    0xa5
      6031    0x04    0x17    0x8f    0xa6    0xa6
      6032    0x04    0x17    0x90    0xa7    0xa7
      6033    0x04    0x17    0x91    0xa8    0xa8
      6034    0x04    0x17    0x92    0xa9    0xa9
      6035    0x04    0x17    0x93    0xaa    0xaa
      6036    0x04    0x17    0x94    0xab    0xab
      6037    0x04    0x17    0x95    0xac    0xac
      6038    0x04    0x17    0x96    0xad    0xad
      6039    0x04    0x17    0x97    0xae    0xae
      6040    0x04    0x17    0x98    0xaf    0xaf
      6041    0x04    0x17    0x99    0xb0    0xb0
      6042    0x04    0x17    0x9a    0xb1    0xb1
      6043    0x04    0x17    0x9b    0xb2    0xb2
      6044    0x04    0x17    0x9c    0xb3    0xb3
      6045    0x04    0x17    0x9d    0xb4    0xb4
      6046    0x04    0x17    0x9e    0xb5    0xb5
      6047    0x04    0x17    0x9f    0xb6    0xb6
      6048    0x04    0x17    0xa0    0xb7    0xb7
      6049    0x04    0x17    0xa1    0xb8    0xb8
      6050    0x04    0x17    0xa2    0xb9    0xb9
      6051    0x04    0x17    0xa3    0xba    0xba
      6052    0x04    0x17    0xa4    0xbb    0xbb
      6053    0x04    0x17    0xa5    0xbc    0xbc
      6054    0x04    0x17    0xa6    0xbd    0xbd
      6055    0x04    0x17    0xa7    0xbe    0xbe
      6056    0x04    0x17    0xa8    0xbf    0xbf
      6057    0x04    0x17    0xa9    0xc0    0xc0
      6058    0x04    0x17    0xaa    0xc1    0xc1
      6059    0x04    0x17    0xab    0xc2    0xc2
      6060    0x04    0x17    0xac    0xc3    0xc3
      6061    0x04    0x17    0xad    0xc4    0xc4
      6062    0x04    0x17    0xae    0xc5    0xc5
      6063    0x04    0x17    0xaf    0xc6    0xc6
      6064    0x04    0x17    0xb0    0xc7    0xc7
      6065    0x04    0x17    0xb1    0xc8    0xc8
      6066    0x04    0x17    0xb2    0xc9    0xc9
      6067    0x04    0x17    0xb3    0xca    0xca
      6068    0x04    0x17    0xb4    0xcb    0xcb
      6069    0x04    0x17    0xb5    0xcc    0xcc
      6070    0x04    0x17    0xb6    0xcd    0xcd
      6071    0x04    0x17    0xb7    0xce    0xce
      6072    0x04    0x17    0xb8    0xcf    0xcf
      6073    0x04    0x17    0xb9    0xd0    0xd0
      6074    0x04    0x17    0xba    0xd1    0xd1
      6075    0x04    0x17    0xbb    0xd2    0xd2
      6076    0x04    0x17    0xbc    0xd3    0xd3
      6077    0x04    0x17    0xbd    0xd4    0xd4
      6078    0x04    0x17    0xbe    0xd5    0xd5
      6079    0x04    0x17    0xbf    0xd6    0xd6
      6080    0x04    0x17    0xc0    0xd7    0xd7
      6081    0x04    0x17    0xc1    0xd8    0xd8
      6082    0x04    0x17    0xc2    0xd9    0xd9
      6083    0x04    0x17    0xc3    0xda    0xda
      6084    0x04    0x17    0xc4    0xdb    0xdb
      6085    0x04    0x17    0xc5    0xdc    0xdc
      6086    0x04    0x17    0xc6    0xdd    0xdd
      6087    0x04    0x17    0xc7    0xde    0xde
      6088    0x04    0x17    0xc8    0xdf    0xdf
      6089    0x04    0x17    0xc9    0xe0    0xe0
      6090    0x04    0x17    0xca    0xe1    0xe1
      6091    0x04    0x17    0xcb    0xe2    0xe2
      6092    0x04    0x17    0xcc    0xe3    0xe3
      6093    0x04    0x17    0xcd    0xe4    0xe4
      6094    0x04    0x17    0xce    0xe5    0xe5
      6095    0x04    0x17    0xcf    0xe6    0xe6
      6096    0x04    0x17    0xd0    0xe7    0xe7
      6097    0x04    0x17    0xd1    0xe8    0xe8
      6098    0x04    0x17    0xd2    0xe9    0xe9
      6099    0x04    0x17    0xd3    0xea    0xea
      6100    0x04    0x17    0xd4    0xeb    0xeb
      6101    0x04    0x17    0xd5    0xec    0xec
      6102    0x04    0x17    0xd6    0xed    0xed
      6103    0x04    0x17    0xd7    0xee    0xee
      6104    0x04    0x17    0xd8    0xef    0xef
      6105    0x04    0x17    0xd9    0xf0    0xf0
      6106    0x04    0x17    0xda    0xf1    0xf1
      6107    0x04    0x17    0xdb    0xf2    0xf2
      6108    0x04    0x17    0xdc    0xf3    0xf3
      6109    0x04    0x17    0xdd    0xf4    0xf4
      6110    0x04    0x17    0xde    0xf5    0xf5
      6111    0x04    0x17    0xdf    0xf6    0xf6
      6112    0x04    0x17    0xe0    0xf7    0xf7
      6113    0x04    0x17    0xe1    0xf8    0xf8
      6114    0x04    0x17    0xe2    0xf9    0xf9
      6115    0x04    0x17    0xe3    0xfa    0xfa
      6116    0x04    0x17    0xe4    0xfb    0xfb
      6117    0x04    0x17    0xe5    0xfc    0xfc
      6118    0x04    0x17    0xe6    0xfd    0xfd
      6119    0x04    0x17    0xe7    0xfe    0xfe
      6120    0x04    0x17    0xe8    0xff    0xff
      6121    0x04    0x17    0xe9    0x00    0x00
      6122    0x04    0x17    0xea    0x01    0x01
      6123    0x04    0x17    0xeb    0x02    0x02
      6124    0x04    0x17    0xec    0x03    0x03
      6125    0x04    0x17    0xed    0x04    0x04
      6126    0x04    0x17    0xee    0x05    0x05
      6127    0x04    0x17    0xef    0x06    0x06
